date,from,to,text
2005-04-24T14:26:00.000Z,ztonzy,delire,"aah...I dont know much about python, maybe I am lazy or just stupid artist"
2005-04-24T14:26:00.000Z,delire,ztonzy,follow your interests ;)
2005-04-24T14:27:00.000Z,ztonzy,delire,true
2005-04-24T14:27:00.000Z,ztonzy,delire,so when do you need 3d work help :P ?
2005-04-24T14:29:00.000Z,ztonzy,delire,what aboyt art.gnome.org ?
2005-04-24T14:29:00.000Z,ztonzy,delire,no I havent
2005-04-24T14:35:00.000Z,ztonzy,delire,leaving now
2005-04-26T13:02:00.000Z,ztonzy,delire,evening :)
2005-04-26T13:02:00.000Z,delire,ztonzy,hi there ;)
2005-04-26T13:02:00.000Z,ztonzy,delire,so you are here helping out ? :)
2005-04-26T13:03:00.000Z,delire,ztonzy,"not really, just dropped in to see how the most popular Desktop Distro of linux is going ;)"
2005-04-26T13:03:00.000Z,ztonzy,delire,hehe :)
2005-04-26T13:03:00.000Z,ztonzy,delire,"btw,,,how does the game development go for you ?"
2005-04-26T13:04:00.000Z,delire,ztonzy,"good, today working alot with http://ogre3d.org"
2005-04-26T13:04:00.000Z,ztonzy,delire,aah..mostly coding ? some 3D work ?
2005-04-26T13:05:00.000Z,delire,ztonzy,"today coding work, but only so that i can get models and events setup in the game engine"
2005-04-26T13:06:00.000Z,ztonzy,delire,nice...can I ask what it is for ?
2005-04-26T13:06:00.000Z,delire,ztonzy,for a MMORPG project here at the itu.dk
2005-04-26T13:06:00.000Z,ztonzy,delire,great!
2005-04-26T14:13:00.000Z,ztonzy,delire,or any linux ;)
2005-04-26T14:13:00.000Z,delire,ztonzy,well not this machine ;)
2005-04-26T14:13:00.000Z,ztonzy,delire,how fast ?
2005-04-26T14:13:00.000Z,delire,ztonzy,about 16 seconds
2005-04-26T14:13:00.000Z,ztonzy,delire,awsome
2005-04-26T14:13:00.000Z,delire,ztonzy,though if i'm looking for an IP then it's slower.
2005-04-26T14:13:00.000Z,ztonzy,delire,aha
2005-04-26T14:20:00.000Z,delire,ztonzy,you can run openbox (a great light window manager) in gnome. that will speed things up alot.
2005-04-26T14:20:00.000Z,ztonzy,delire,aah ?
2005-04-26T14:21:00.000Z,delire,ztonzy,i'll find the link. it's a great window manager. http://icculus.org/openbox/2/
2005-04-26T14:23:00.000Z,delire,ztonzy,you can do some very nice things with the text and rendering in openbox http://icculus.org/openbox/2/shots/full/mwil-sshot.png
2005-04-26T14:25:00.000Z,ztonzy,delire,"aah ok...but about tools , menus etc ???"
2005-04-26T14:26:00.000Z,delire,ztonzy,"well it just picks up the debian menu. you can use gnome, however. so you have the gnome panel, gnome menu and gnome tools but just use a wm much faster and lighter than metacity/sawfish"
2005-04-26T14:27:00.000Z,ztonzy,delire,ah yes...metacity feels slow
2005-04-26T14:28:00.000Z,delire,ztonzy,apt-get install openbox and then to try 'killall <yourwindowmanager> && openbox' in a terminal
2005-04-26T14:28:00.000Z,delire,ztonzy,it will be dramatic for a second or two ;)
2005-04-26T14:28:00.000Z,ztonzy,delire,thanks mr expert ! :D
2005-04-26T14:28:00.000Z,delire,ztonzy,i try..
2005-04-26T14:28:00.000Z,ztonzy,delire,what about open apps and windows ?
2005-04-26T14:29:00.000Z,delire,ztonzy,they /*should*/ accept the new wm and not die like lambs..
2005-04-26T14:29:00.000Z,ztonzy,delire,ah ok :)
2005-04-26T14:29:00.000Z,delire,ztonzy,logout and back in again..
2005-04-26T14:30:00.000Z,ztonzy,delire,does gnome have 'sticky notes' ?
2005-04-26T14:30:00.000Z,ztonzy,delire,aah...the command to try...but it isnt default....until ???
2005-04-26T14:30:00.000Z,delire,ztonzy,hmm not sure. that's one nice treat about KDE
2005-04-26T14:33:00.000Z,ztonzy,delire,"hold on tight, here we go ! :)"
2005-04-26T14:33:00.000Z,ztonzy,delire,wow !
2005-04-26T14:34:00.000Z,ztonzy,delire,it went faster than a second !
2005-04-26T14:34:00.000Z,delire,ztonzy,hehe cool
2005-04-26T14:34:00.000Z,delire,ztonzy,how does it look?
2005-04-26T14:34:00.000Z,ztonzy,delire,tiney borders...but feels slick resizing
2005-04-26T14:35:00.000Z,delire,ztonzy,you can alt-leftmousedrag and move the window around
2005-04-26T14:36:00.000Z,ztonzy,delire,yes just like any other
2005-04-26T14:54:00.000Z,delire,ztonzy,you can however create those files and then enter the above line. 'touch .xinitrc' && echo 'exec openbox' >> .xinitrc'
2005-04-26T14:55:00.000Z,ztonzy,delire,thanks
2005-04-26T15:16:00.000Z,delire,ztonzy,how's openbox looking?
2005-04-26T15:16:00.000Z,ztonzy,delire,as I said...clean and slick
2005-04-26T15:16:00.000Z,ztonzy,delire,but I would like to able to change modifier key
2005-04-26T15:17:00.000Z,ztonzy,delire,also...windows opens faster now
2005-04-26T15:24:00.000Z,ztonzy,delire,installed and runs
2005-04-26T15:24:00.000Z,delire,ztonzy,great!
2005-04-26T15:24:00.000Z,delire,ztonzy,is it alot faster?
2005-04-26T15:24:00.000Z,ztonzy,delire,dunoo yet...but now the mouse+modifier key is better ;)
2005-04-26T15:25:00.000Z,delire,ztonzy,hit ALT-mousewheel in a window and drag
2005-04-26T15:26:00.000Z,ztonzy,delire,that's Zbuffer ordere
2005-04-26T15:27:00.000Z,delire,ztonzy,hmm well i can't remember what the resize button is. use a text editor to view .config/openbox/rc.xml or similar all the bindings are in there
2005-04-26T15:28:00.000Z,delire,ztonzy,also install obconf the openbox configurator
2005-04-26T15:28:00.000Z,ztonzy,delire,"aah, it is RMB"
2005-04-26T15:28:00.000Z,delire,ztonzy,hard for me to remember the shortcuts ..
2005-04-26T15:29:00.000Z,ztonzy,delire,but this wasnt for waimeia ?
2005-04-26T15:30:00.000Z,ztonzy,delire,is there also a for waimaea as for openbox ?
2005-04-26T15:31:00.000Z,delire,ztonzy,it's for openbox
2005-04-26T15:31:00.000Z,ztonzy,delire,but now I use waimea
2005-04-26T15:31:00.000Z,delire,ztonzy,hehe ok..
2005-04-26T15:31:00.000Z,delire,ztonzy,no i don't think so..
2005-04-26T15:31:00.000Z,ztonzy,delire,but I can switch back
2005-04-26T15:32:00.000Z,delire,ztonzy,use whatever you like.
2005-04-26T15:43:00.000Z,ztonzy,delire,is there any menutool for openbox ?
2005-04-27T16:26:00.000Z,delire,ztonzy,already a fan
2005-04-27T16:26:00.000Z,ztonzy,delire,hehe
2005-04-27T16:26:00.000Z,ztonzy,delire,thanks for help
2005-04-27T16:27:00.000Z,delire,ztonzy,no problem
2005-04-27T16:32:00.000Z,delire,ztonzy,:|
2005-04-27T16:32:00.000Z,ztonzy,delire,why that face ?
2005-04-27T16:32:00.000Z,delire,ztonzy,so you like it?
2005-04-27T16:32:00.000Z,ztonzy,delire,much bette than metacity
2005-04-27T16:33:00.000Z,ztonzy,delire,yepp
2005-04-27T16:33:00.000Z,delire,ztonzy,i switched because of both terminal work and modelling in blender.
2005-04-27T16:33:00.000Z,ztonzy,delire,you use now?
2005-04-27T16:37:00.000Z,delire,ztonzy,"why don't you ensure fazer has your same setup? he has an ~/.xsession file that he might want to remove and perhaps mirror what you have in ~/.xinitrc. i get the feeling he wants a bit of gnome and openbox, like you (a sensible choice)."
2005-04-27T16:38:00.000Z,ztonzy,delire,yes...
2005-04-27T16:39:00.000Z,ztonzy,delire,you guide him ?
2005-04-27T16:40:00.000Z,ztonzy,delire,he is too fast for us
2005-04-27T16:41:00.000Z,delire,ztonzy,he'll come back completely lost ;)
2005-04-27T16:42:00.000Z,ztonzy,delire,hahaha
2005-04-27T16:42:00.000Z,delire,ztonzy,: hehe told you
2005-04-27T16:43:00.000Z,ztonzy,delire,he should be more gentle and have more patience
2005-04-27T16:44:00.000Z,ztonzy,delire,"have conviced my sister to install Linux instead of Win98 on her comp, problem is...she wont get adsl and she uses 56k modem that is badly supported...I know, I tried !"
2005-04-27T16:45:00.000Z,delire,ztonzy,hmm if it's an external modem it's usually ok.
2005-04-27T16:45:00.000Z,ztonzy,delire,not it isnt...my Lasat 56k flex....didnt work as it should either even if it was detected and did the dial
2005-04-27T16:45:00.000Z,delire,ztonzy,i know that the non-freeish Mepis has support for a whole bunch of evil internal winmodems.
2005-04-27T16:45:00.000Z,delire,ztonzy,ahah
2005-04-27T16:46:00.000Z,ztonzy,delire,it is weird
2005-04-27T16:47:00.000Z,ztonzy,delire,heh
2005-04-27T16:47:00.000Z,ztonzy,delire,so now I dont know how to solve it...it seems as the ISP doesnt like the commands...
2005-04-27T16:48:00.000Z,delire,ztonzy,"hmm, i'd take thoreauputic's advice and buy her an external in a bunch of..... daffodils"
2005-04-27T16:49:00.000Z,ztonzy,delire,uuuuh ?  I already have a external modem...my own lasat
2005-04-27T16:49:00.000Z,delire,ztonzy,you could use the usb cable from the external modem to tie the flowers in a bunch.
2005-04-27T16:49:00.000Z,ztonzy,delire,hmmm you mean a new USB phonemodem would work better than an old lasatmodem ?
2005-04-27T16:50:00.000Z,delire,ztonzy,usb modems work well in linux generally speaking.
2005-04-27T16:50:00.000Z,delire,ztonzy,though if the modem is detected but you can't connect your ISP then of course check the dial options and user/pw
2005-04-27T16:51:00.000Z,ztonzy,delire,user/pw is corrcet
2005-04-27T16:52:00.000Z,delire,ztonzy,"you're right, i used wvdial back in the day to get mine up and running. thankfully those times are over."
2005-04-27T16:52:00.000Z,ztonzy,delire,can you tip any good model/brand ?
2005-04-27T16:52:00.000Z,delire,ztonzy,well if your serial modem is working don't touch it
2005-04-27T16:53:00.000Z,ztonzy,delire,it is detected instantly by Ubuntu...problem is however the settings for the ISP...dunno how to fix those
2005-04-27T16:53:00.000Z,delire,ztonzy,thoreauputic makes me feel like i've been lucky with usb modems.
2005-04-27T16:54:00.000Z,delire,ztonzy,pulse/tone dialing?
2005-04-27T16:54:00.000Z,ztonzy,delire,hmmm tone I guess?  cant remember the differences
2005-04-30T13:21:00.000Z,ztonzy,delire,evening :)
2005-04-30T13:22:00.000Z,delire,ztonzy,hola
2005-04-30T13:23:00.000Z,ztonzy,delire,back to metacity
2005-04-30T13:24:00.000Z,delire,ztonzy,hehe ok
2005-05-13T10:13:00.000Z,ztonzy,delire,:)
2005-05-16T14:14:00.000Z,ztonzy,delire,:)
2005-05-16T14:14:00.000Z,ztonzy,delire,"fine thanks...back to gnome...but maybe I already told you that...and also , tweaking my character I showed you before"
2005-05-16T14:15:00.000Z,delire,ztonzy,ahah great.
2005-05-16T14:16:00.000Z,ztonzy,delire,I can show a bit later when I have done some nice updates
2005-05-16T14:16:00.000Z,delire,ztonzy,yeah do that.. i'd be interested
2005-05-16T14:17:00.000Z,ztonzy,delire,great! :D    I also bought & watched 'The Incredibles' DVD today
2005-05-16T14:18:00.000Z,delire,ztonzy,and how was it?
2005-05-16T14:20:00.000Z,ztonzy,delire,damn funny :)
2005-05-16T14:20:00.000Z,ztonzy,delire,now I know why character shall not have a cape ;)
2005-05-16T14:20:00.000Z,delire,ztonzy,"i'm considering buying a tv card, somewhat out-of-the-media-loop lately."
2005-05-16T14:20:00.000Z,delire,ztonzy,ahah ;)
2005-05-16T14:21:00.000Z,ztonzy,delire,tv card ?
2005-05-16T14:21:00.000Z,delire,ztonzy,"yes, for my laptop. so i can watch TV on my box."
2005-05-16T14:21:00.000Z,delire,ztonzy,s/box/computer
2005-05-16T14:21:00.000Z,ztonzy,delire,"my brother did that today, pinnacle"
2005-05-16T14:22:00.000Z,delire,ztonzy,hmm.. well many seem to be perfectly linux compatible.
2005-05-16T14:22:00.000Z,delire,ztonzy,what's the DKK to SEK these days?
2005-05-16T14:22:00.000Z,ztonzy,delire,"tell what which you get next time...I have also been thinking of it, even though I got tv less than 2 metres to the right ;)"
2005-05-16T14:23:00.000Z,ztonzy,delire,about 1.25 I think  ( DKK more worth than SEK)
2005-05-16T14:23:00.000Z,delire,ztonzy,hmm..
2005-05-16T14:43:00.000Z,ztonzy,delire,"sorry , been away for a few minutes...had some troubles over at elYsiun :-\"
2005-05-16T14:43:00.000Z,ztonzy,delire,fixed now :>
2005-05-16T14:43:00.000Z,delire,ztonzy,good..
2005-05-16T14:44:00.000Z,delire,ztonzy,i have to go. 30 students to teach tomorrow..
2005-05-16T14:44:00.000Z,ztonzy,delire,"a user that annoyed other, spammed and hijicking other threads"
2005-05-16T14:44:00.000Z,ztonzy,delire,oh ! :)  have a nice time...see you
2005-05-16T14:45:00.000Z,delire,ztonzy,see you too. keep up the good work at elysiun. my students are hanging out there this week ;)
2005-05-16T14:45:00.000Z,ztonzy,delire,;)
2005-05-25T15:38:00.000Z,ztonzy,delire,almost forgot you ;)
2005-05-25T15:39:00.000Z,delire,ztonzy,;)
2005-05-25T15:40:00.000Z,ztonzy,delire,:) all okej ?
2005-05-25T15:40:00.000Z,delire,ztonzy,v busy busy
2005-05-25T15:41:00.000Z,ztonzy,delire,good good...I got vacation myself :)  went to IKEA today
2005-05-25T15:41:00.000Z,ztonzy,delire,been thinking to go to Copenhagen before it ends
2005-05-25T15:42:00.000Z,delire,ztonzy,"ahah, well look me up!"
2005-05-25T15:42:00.000Z,ztonzy,delire,weeeell...how where :D ?
2005-05-25T15:43:00.000Z,ztonzy,delire,how to find you? Yellow pages? :P
2005-05-25T15:45:00.000Z,delire,ztonzy,look me up at the itu.dk is best. or better mail me a couple of days before you arrive.
2005-05-25T15:45:00.000Z,ztonzy,delire,that would might be now then!
2005-05-25T15:45:00.000Z,ztonzy,delire,been thinking of going friday before lunch
2005-05-25T15:46:00.000Z,ztonzy,delire,already found you ;)
2005-05-25T15:52:00.000Z,delire,ztonzy,"night, mail me before you arrive. a bit of notice is good. i'm teaching all day."
2005-05-25T15:53:00.000Z,ztonzy,delire,sure !
2005-06-11T12:08:00.000Z,ztonzy,delire,hello
2005-06-11T12:09:00.000Z,delire,ztonzy,hej
2005-06-11T12:10:00.000Z,ztonzy,delire,hej hej :D
2005-06-11T12:10:00.000Z,delire,ztonzy,well yes ;)
2005-06-16T12:04:00.000Z,delire,ztonzy,hi ztonzy what's up?
2005-06-16T12:04:00.000Z,ztonzy,delire,spreading the word about Ubuntu were I live :)
2005-06-16T12:04:00.000Z,delire,ztonzy,good lad ;)
2005-06-16T12:04:00.000Z,ztonzy,delire,just finished homemade wok :)
2005-06-16T12:04:00.000Z,ztonzy,delire,hehe
2005-06-16T12:05:00.000Z,delire,ztonzy,you're an industrious chap!
2005-06-16T12:05:00.000Z,delire,ztonzy,it's time for me to leave
2005-06-16T12:05:00.000Z,ztonzy,delire,sorry ?
2005-06-16T12:05:00.000Z,delire,ztonzy,catch u on the morrow..
2005-06-16T12:05:00.000Z,ztonzy,delire,oh
2005-06-22T14:15:00.000Z,ztonzy,delire,evening
2005-07-12T14:22:00.000Z,delire,ztonzy,hi there
2005-07-12T14:22:00.000Z,ztonzy,delire,full on for support ;) ?
2005-07-12T14:23:00.000Z,delire,ztonzy,no.. too tired to be very useful today.
2005-07-12T14:24:00.000Z,ztonzy,delire,ah
2005-07-12T14:24:00.000Z,ztonzy,delire,"soon 2 weeks vacation, take each day as it come"
2005-07-12T14:24:00.000Z,delire,ztonzy,great!.. i'm off to barcelon tomorrow also
2005-07-12T14:24:00.000Z,ztonzy,delire,aaah...no DK then?
2005-07-12T14:25:00.000Z,delire,ztonzy,yep still working in denmark. just off for my girlfriends festival
2005-07-12T14:25:00.000Z,delire,ztonzy,1 week
2005-07-12T14:25:00.000Z,ztonzy,delire,I heard spain is really hot now
2005-07-12T14:25:00.000Z,delire,ztonzy,barcelona will be crazy yes
2005-07-12T14:26:00.000Z,ztonzy,delire,O_o
2005-04-19T13:16:00.000Z,ztonzy,delire,compiled moments ago
2005-04-19T13:04:00.000Z,delire,ztonzy,i know that name ;)
2005-04-19T13:04:00.000Z,ztonzy,delire,long time no see
2005-04-19T13:04:00.000Z,ztonzy,delire,where have you been ?
2005-04-19T13:05:00.000Z,delire,ztonzy,all around the planet since we last spoke ;)
2005-04-19T13:05:00.000Z,ztonzy,delire,and now in DK ?
2005-04-19T13:05:00.000Z,ztonzy,delire,world citizen !
2005-04-19T13:05:00.000Z,ztonzy,delire,I use Kubuntu these days
2005-04-19T13:05:00.000Z,delire,ztonzy,yep now working in DK
2005-04-19T13:06:00.000Z,ztonzy,delire,CPH ?
2005-04-19T13:06:00.000Z,delire,ztonzy,ahah good for you! how are you finding it?
2005-04-19T13:06:00.000Z,delire,ztonzy,yep
2005-04-19T13:06:00.000Z,ztonzy,delire,quite easy :)
2005-04-19T13:06:00.000Z,delire,ztonzy,great ;) (k)ubuntu is a good distribution of linux
2005-04-19T13:07:00.000Z,ztonzy,delire,"used Fedora, shortly debian, then Ubuntu,  had some issues filesystem errors+network...concluded it was my mainboard...so used XP during two mpnths"
2005-04-19T13:07:00.000Z,delire,ztonzy,you made a good choice (either this or Mepis)..
2005-04-19T13:07:00.000Z,ztonzy,delire,now with new mobo (old one was nforce2ultra) VIA KT600  rocks!
2005-04-19T13:07:00.000Z,delire,ztonzy,"ahah, well you're still using Debian now.."
2005-04-19T13:07:00.000Z,delire,ztonzy,hehe KT600 is a good board
2005-04-19T13:08:00.000Z,ztonzy,delire,"thanks, I met Jono Bacon at last years Blender Conference, very shortly we spoke, he tipped me about Ununtu then :D"
2005-04-19T13:08:00.000Z,ztonzy,delire,yes :)  but I am getting hang of 'debian behavior' now
2005-04-19T13:08:00.000Z,delire,ztonzy,ahah Jono's a good chap
2005-04-19T13:09:00.000Z,delire,ztonzy,apt is pretty addictive.. i've been a junkie for around 7 years ;)
2005-04-19T13:09:00.000Z,ztonzy,delire,hehe
2005-04-19T13:09:00.000Z,delire,ztonzy,so you installed blender?
2005-04-19T13:09:00.000Z,ztonzy,delire,and of course you still use Blender ?
2005-04-19T13:09:00.000Z,ztonzy,delire,always
2005-04-19T13:09:00.000Z,delire,ztonzy,everyday ;)
2005-04-19T13:09:00.000Z,ztonzy,delire,compile my own
2005-04-19T13:09:00.000Z,delire,ztonzy,;)
2005-04-19T13:10:00.000Z,delire,ztonzy,"ahah, always the best way"
2005-04-19T13:10:00.000Z,ztonzy,delire,seen the last changes ?
2005-04-19T13:10:00.000Z,ztonzy,delire,transform widgets ?
2005-04-19T13:11:00.000Z,delire,ztonzy,no i haven't... i'm still hanging on 2.36
2005-04-19T13:11:00.000Z,ztonzy,delire,"for a long while I actually wondered where you went, didnt see you around in blender channels"
2005-04-19T13:11:00.000Z,ztonzy,delire,aah...they are very nice
2005-04-19T13:11:00.000Z,delire,ztonzy,i have been working flat out. teaching..
2005-04-19T13:11:00.000Z,ztonzy,delire,and now mesh displist is refactored...even faster SubSurf now
2005-04-19T13:11:00.000Z,delire,ztonzy,i've been getting into teaching blender. with a couple of days of hand-holding the kids love it.
2005-04-19T13:12:00.000Z,ztonzy,delire,they pay you all over world for you to teach ? :O
2005-04-19T13:12:00.000Z,delire,ztonzy,"great, faster subsurf. good news.."
2005-04-19T13:12:00.000Z,delire,ztonzy,mostly in europe..
2005-04-19T13:12:00.000Z,delire,ztonzy,and mostly OSS game development
2005-04-19T13:12:00.000Z,ztonzy,delire,I can hand you a compile if you want
2005-04-19T13:12:00.000Z,ztonzy,delire,dreamjob ;)
2005-04-19T13:13:00.000Z,delire,ztonzy,hehe.. ok
2005-04-19T13:17:00.000Z,delire,ztonzy,hey best you upload it. this machine is firewalled to the roof. then msg me.
2005-04-19T13:17:00.000Z,ztonzy,delire,sure !
2005-04-19T13:17:00.000Z,delire,ztonzy,thanks btw.. it will save me an hour..
2005-04-19T13:18:00.000Z,ztonzy,delire,that much :) ?
2005-04-19T13:19:00.000Z,delire,ztonzy,"sure.. downloading the source, grabbing the libraries and compiling.."
2005-04-19T13:20:00.000Z,ztonzy,delire,I see yes
