date,from,to,text
2010-11-22T01:31:00.000Z,magicjoe,Jordan_U,ok just checking. what do i do now? lol
2010-11-22T01:32:00.000Z,Jordan_U,magicjoe,To mount your wubi root.disk run 'mount -o loop /mountpoint/ubuntu/disks/root.disk /mnt/'.
2010-11-22T01:33:00.000Z,magicjoe,Jordan_U,do that verbatim or substitube mountpoint with the actual mountpoint?
2010-11-22T01:33:00.000Z,Jordan_U,magicjoe,Substitute mountpoint.
2010-11-22T01:35:00.000Z,Jordan_U,magicjoe,"/dev/hdb5 is not a mountpoint, it's a device node."
2010-11-22T01:36:00.000Z,Jordan_U,magicjoe,Run 'mount' to find where /dev/hdb5 is mounted.
2010-11-22T01:36:00.000Z,magicjoe,Jordan_U,media/hdb5?
2010-11-22T01:37:00.000Z,magicjoe,Jordan_U,that is doing something
2010-11-22T01:38:00.000Z,magicjoe,Jordan_U,"command accepted with no error message, hard drive is spinning.....cursor in terminal is just blinking on a blank line now"
2010-11-22T01:39:00.000Z,magicjoe,Jordan_U,"hd stopped spinning, cursor still blinking on blank line.....nothing happening"
2010-11-22T01:41:00.000Z,magicjoe,Jordan_U,"i don't know what to do next? nothing happened on that command, the cursor went to another line, and blinks....nothing going on."
2010-11-22T01:42:00.000Z,Jordan_U,magicjoe,Does pressing ctrl+D do anything?
2010-11-22T01:42:00.000Z,magicjoe,Jordan_U,hd starts spinning again
2010-11-22T01:44:00.000Z,magicjoe,Jordan_U,and nothing.....
2010-11-22T01:44:00.000Z,Jordan_U,magicjoe,"No idea. The output of 'dmesg' (in another terminal) would be usefull, but it's too much to type out manually. Can you connect to the internet or transfer the output via flash drive to a computer that can?"
2010-11-22T01:46:00.000Z,magicjoe,Jordan_U,many many lines of 'failed to read'
2010-11-22T01:47:00.000Z,magicjoe,Jordan_U,it connects to the internet
2010-11-22T01:48:00.000Z,magicjoe,Jordan_U,im confused? pastebin?
2010-11-22T01:48:00.000Z,magicjoe,Jordan_U,"oh the first command finally finished, and its says unknown filesystem type ext4"
2010-11-22T01:49:00.000Z,Jordan_U,magicjoe,You're liveCD is too old then.
2010-11-22T01:51:00.000Z,Jordan_U,magicjoe,How old are they?
2010-11-22T01:51:00.000Z,magicjoe,Jordan_U,"sleuth is old, but the live cd i created from an existing installation is pretty new, its karmic not lucid"
2010-11-22T01:52:00.000Z,Jordan_U,magicjoe,Karmic should have ext4 support.
2010-11-22T01:54:00.000Z,magicjoe,Jordan_U,booting up the live cd created from existing karmic installation
2010-11-22T01:56:00.000Z,magicjoe,Jordan_U,oh man.....my monitor is saying cannot display video
2010-11-22T01:57:00.000Z,magicjoe,Jordan_U,"oh nope, sorry. patience is a virtue, looks like up"
2010-11-22T01:58:00.000Z,magicjoe,Jordan_U,"it ended up going to a command prompt, and i ran startx to get into the gui"
2010-11-22T02:01:00.000Z,magicjoe,Jordan_U,"desktop is loading......slowly. but i see the background, status bars are coming soon, i hope"
2010-11-22T02:02:00.000Z,Jordan_U,magicjoe,I'll be back in about 10 minutes.
2010-11-22T02:03:00.000Z,magicjoe,Jordan_U,"ok, my desktop should be up by then. status bars are showing up, icons not loaded yet."
2010-11-22T02:03:00.000Z,magicjoe,Jordan_U,i really appreciate your help.
2010-11-22T02:13:00.000Z,magicjoe,Jordan_U,u back yet?
2010-11-22T02:16:00.000Z,magicjoe,Jordan_U,are you back?
2010-11-22T02:23:00.000Z,magicjoe,Jordan_U,"are you back yet? please, i need help"
2010-11-22T02:25:00.000Z,magicjoe,Jordan_U,"i have my live cd running, only at command prompt. mount command does not list my dev/hda5 partition anywhere"
2010-11-22T02:37:00.000Z,Jordan_U,magicjoe,Sorry it took longer than I expected. I'm back now.
2010-11-22T02:38:00.000Z,magicjoe,Jordan_U,"i have the live cd up in command prompt, as root. the 'mount' command does not list the partition with wubi"
2010-11-22T02:40:00.000Z,Jordan_U,magicjoe,Run 'mkdir /media/windows' then 'mount /dev/sdXY /media/windows' (replacing 'XY' with the proper values from blkid).
2010-11-22T02:41:00.000Z,magicjoe,Jordan_U,DONE
2010-11-22T02:42:00.000Z,magicjoe,Jordan_U,now mount that?
2010-11-22T02:43:00.000Z,Jordan_U,magicjoe,Now run 'mkdir /media/wubi/' then  'mount -o loop /media/windows/ubuntu/disks/root.disk /media/wubi/'.
2010-11-22T02:44:00.000Z,magicjoe,Jordan_U,done
2010-11-22T02:45:00.000Z,Jordan_U,magicjoe,Now run 'mount --bind /proc/ /media/wubi/proc; mount --bind /dev/ /media/wubi/dev/; mount --bind /sys/ /media/wubi/sys/'.
2010-11-22T02:47:00.000Z,magicjoe,Jordan_U,"error messages.....mount point media/wubi/proc does not exsist, same for /dev and /sys....with the same beginning"
2010-11-22T02:48:00.000Z,magicjoe,Jordan_U,need to create those mount points first?
2010-11-22T02:48:00.000Z,magicjoe,Jordan_U,how do i do that?
2010-11-22T02:49:00.000Z,Jordan_U,magicjoe,Those directories should already exist.
2010-11-22T02:49:00.000Z,magicjoe,Jordan_U,"they exist, but the mount points don't exist on this live cd, its from another system"
2010-11-22T02:50:00.000Z,Jordan_U,magicjoe,/dev /proc and /sys don't exist in the LiveCD environment?
2010-11-22T02:50:00.000Z,magicjoe,Jordan_U,"just need the command to add mount points for those directories, then the binds should work"
2010-11-22T02:51:00.000Z,magicjoe,Jordan_U,i mean '/media/wubi/proc' '/media/wibi/dev' and '/media/wubi/sys' do not exist on the live cd
2010-11-22T02:52:00.000Z,Jordan_U,magicjoe,Then something is wrong.
2010-11-22T02:53:00.000Z,Jordan_U,magicjoe,What is the ouput of 'mount'?
2010-11-22T02:53:00.000Z,magicjoe,Jordan_U,"LOL thats what i mean....i was updating, and it froze, the updates removed a lot of stuff, and then didnt get to install the replacements"
2010-11-22T02:54:00.000Z,Jordan_U,magicjoe,I find it hard to believe that an update would remove any of those directories.
2010-11-22T02:55:00.000Z,magicjoe,Jordan_U,i have a bunch of lines that say none on /sys/kernel.... and then the last 2 lines say /dev/sdb5 on /media/windows type vfat (rw)
2010-11-22T02:55:00.000Z,magicjoe,Jordan_U,and dev/loop1 on /mnt type ext4 (rw)
2010-11-22T02:56:00.000Z,magicjoe,Jordan_U,can u just tell me the command to create these mnt points? and i will try to run the bind command again...? just humor me
2010-11-22T02:56:00.000Z,Jordan_U,magicjoe,No.
2010-11-22T02:57:00.000Z,magicjoe,Jordan_U,no?
2010-11-22T02:57:00.000Z,Jordan_U,magicjoe,"You mounted to /mnt/, I said to mount to /media/wubi. That's what's causing the problem."
2010-11-22T02:57:00.000Z,magicjoe,Jordan_U,ok so what do i do?
2010-11-22T02:58:00.000Z,magicjoe,Jordan_U,sorry. please help me get this right. i thought i typed in exactly what you told me to
2010-11-22T02:59:00.000Z,magicjoe,Jordan_U,i did mkdir /media/wubi
2010-11-22T03:00:00.000Z,Jordan_U,magicjoe,Run 'mount --bind /proc/ /mnt/proc; mount --bind /dev/ /mnt/dev/; mount --bind /sys/ /mnt/sys/'.
2010-11-22T03:01:00.000Z,magicjoe,Jordan_U,mount point /mnt/dev does not exsist
2010-11-22T03:01:00.000Z,magicjoe,Jordan_U,mkdir /mnt/dev?
2010-11-22T03:03:00.000Z,Jordan_U,magicjoe,No.
2010-11-22T03:04:00.000Z,magicjoe,Jordan_U,ok....
2010-11-22T03:04:00.000Z,Jordan_U,magicjoe,Let's try mounting the root.disk again. Run 'sudo umount /mnt/' then 'mount -o loop /media/windows/ubuntu/disks/root.disk /media/wubi/'.
2010-11-22T03:05:00.000Z,magicjoe,Jordan_U,DONE
2010-11-22T03:06:00.000Z,magicjoe,Jordan_U,now the bind command again?
2010-11-22T03:06:00.000Z,Jordan_U,magicjoe,"Ok, now please run 'mount' and pastebin the full output. It would help if you could connect this machine to the internet and pastebin directly from there."
2010-11-22T03:06:00.000Z,magicjoe,Jordan_U,i am unfamiliar with pastebin
2010-11-22T03:07:00.000Z,magicjoe,Jordan_U,i ran the command....what exactly are we looking for?
2010-11-22T03:08:00.000Z,magicjoe,Jordan_U,i don't follow? so i run the pastebin command? and what URL?
2010-11-22T03:10:00.000Z,magicjoe,Jordan_U,command not found pastebin
2010-11-22T03:10:00.000Z,magicjoe,Jordan_U,"i can see the whole output of that command, i just cant upload it. what do you need to know?"
2010-11-22T03:12:00.000Z,magicjoe,Jordan_U,ok just did aptget on pastebinit
2010-11-22T03:12:00.000Z,magicjoe,Jordan_U,so now you want mount | pastebinit?
2010-11-22T03:13:00.000Z,magicjoe,Jordan_U,ok url is http://pastebin.com/Zx6Z24Jc
2010-11-22T03:13:00.000Z,magicjoe,Jordan_U,like that?
2010-11-22T03:17:00.000Z,magicjoe,Jordan_U,what happened to you? i finally understood the pastebinit and gave u my url!
2010-11-22T03:21:00.000Z,Jordan_U,magicjoe,^^
2010-11-22T03:21:00.000Z,magicjoe,Jordan_U,THANK GOD youre back
2010-11-22T03:21:00.000Z,magicjoe,Jordan_U,url is /Zx6Z24Jc
2010-11-22T03:21:00.000Z,Jordan_U,magicjoe,Could you give the full URL?
2010-11-22T03:23:00.000Z,magicjoe,Jordan_U,this stress makes me need to smoke another cigarette....will you be here still? i will be quick. im trying everything you tell me
2010-11-22T03:23:00.000Z,magicjoe,Jordan_U,i figured out the pastebinit
2010-11-22T03:24:00.000Z,Jordan_U,magicjoe,Yes.
2010-11-22T03:24:00.000Z,magicjoe,Jordan_U,I will seriously send you money if you can get my wubi back!
2010-11-22T03:26:00.000Z,magicjoe,Jordan_U,i am back
2010-11-22T03:27:00.000Z,magicjoe,Jordan_U,did i do the pastebin correctly? and does that help?
2010-11-22T03:27:00.000Z,Jordan_U,magicjoe,Yes and yes.
2010-11-22T03:28:00.000Z,Jordan_U,magicjoe,Run 'umount /mnt/' then 'mount -o loop /media/windows/ubuntu/disks/root.disk /media/wubi/' then run 'mount | pastebinit' and give the URL.
2010-11-22T03:28:00.000Z,magicjoe,Jordan_U,sweet. sorry to be a nuisance. you really are a great soul for doing this. THANK you again. i really will send you money if you get this going for me.
2010-11-22T03:29:00.000Z,magicjoe,Jordan_U,the umount says device is busy!
2010-11-22T03:30:00.000Z,Jordan_U,magicjoe,Try running 'cd' first.
2010-11-22T03:31:00.000Z,magicjoe,Jordan_U,can i force this to quit?
2010-11-22T03:31:00.000Z,magicjoe,Jordan_U,still says buys
2010-11-22T03:32:00.000Z,Jordan_U,magicjoe,Try 'fuser -k /mnt/'
2010-11-22T03:33:00.000Z,magicjoe,Jordan_U,"that was successful, don't know what it did"
2010-11-22T03:33:00.000Z,Jordan_U,magicjoe,It killed any processes with open files in /mnt/. Now try 'umount /mnt/' again (if you haven't already).
2010-11-22T03:34:00.000Z,magicjoe,Jordan_U,still buys
2010-11-22T03:34:00.000Z,magicjoe,Jordan_U,still busy i mean
2010-11-22T03:35:00.000Z,Jordan_U,magicjoe,Run 'umount /mnt/dev/; umount /mnt/proc/; umount /mnt/sys/; umount /mnt/'
2010-11-22T03:36:00.000Z,magicjoe,Jordan_U,mnt/dev not mounted /mnt still busy
2010-11-22T03:37:00.000Z,Jordan_U,magicjoe,Did you forget the leading '/' in 'umount /mnt/dev/'?
2010-11-22T03:37:00.000Z,magicjoe,Jordan_U,nope i put in all the slashes you put in
2010-11-22T03:38:00.000Z,Jordan_U,magicjoe,Try running 'sudo umount -a'.
2010-11-22T03:39:00.000Z,magicjoe,Jordan_U,ok mnt is no longer mounted!
2010-11-22T03:40:00.000Z,magicjoe,Jordan_U,now the loop command?
2010-11-22T03:40:00.000Z,Jordan_U,magicjoe,"Ok. Now run 'mount /dev/sdXY /media/windows/' (again, replacing XY with the proper values)."
2010-11-22T03:41:00.000Z,magicjoe,Jordan_U,done
2010-11-22T03:42:00.000Z,Jordan_U,magicjoe,Now run 'mount -o loop /media/windows/ubuntu/disks/root.disk /media/wubi/'
2010-11-22T03:42:00.000Z,magicjoe,Jordan_U,DONE
2010-11-22T03:43:00.000Z,Jordan_U,magicjoe,"Now run 'mkdir /media/wubi/media/windows/' (I know that seems odd, but I mean exactly what I typed)."
2010-11-22T03:44:00.000Z,magicjoe,Jordan_U, DONE
2010-11-22T03:45:00.000Z,Jordan_U,magicjoe,Now run 'mount --bind /media/windows/ /media/wubi/media/windows/'. Then run 'mount | pastebinit' and give the URL.
2010-11-22T03:46:00.000Z,magicjoe,Jordan_U,http://pastebin.com/VcnWxQmw
2010-11-22T03:47:00.000Z,Jordan_U,magicjoe,"Not that it should be a problem, but did you really install XP to a fat32 partition rather than ntfs?"
2010-11-22T03:48:00.000Z,magicjoe,Jordan_U,no its ntfs that is just a data partition that was shared on linux and xp
2010-11-22T03:49:00.000Z,magicjoe,Jordan_U,"the NEWSHARE partition is where wubi is at, but it worked fine"
2010-11-22T03:50:00.000Z,magicjoe,Jordan_U,"i mean, the windows is installed on an ntfs partition, but the newshare partition is fat, used for data files that are shared on both OSs"
2010-11-22T03:50:00.000Z,magicjoe,Jordan_U,and that wubi is installed on the newshare partition
2010-11-22T03:50:00.000Z,magicjoe,Jordan_U,hope that makes sense
2010-11-22T03:51:00.000Z,Jordan_U,magicjoe,"Ahh, installing wubi to a separate partition from 'C:' is probably the root cause of the problem. Wubi is currently embarassingly bad at dealing with being installed to a different partition than 'C:'. You are lucky you're still able to boot windows in fact."
2010-11-22T03:52:00.000Z,magicjoe,Jordan_U,"it was working fine forever, with no problems. it only started today when i ran updates, and it froze up"
2010-11-22T03:53:00.000Z,Jordan_U,magicjoe,"We'll continue with what I was planning to do, but there may be additional problems I wasn't expecting because it's a separate partition."
2010-11-22T03:53:00.000Z,magicjoe,Jordan_U,"can we just TRY to repair it as if it were on C:, now that we got the partition mounted...PLEASE just try."
2010-11-22T03:54:00.000Z,magicjoe,Jordan_U,"I understand the risks, and what you are saying....i just want to try to get it running again."
2010-11-22T03:55:00.000Z,Jordan_U,magicjoe,run 'mount --bind /dev/ /media/wubi/dev/; mount --bind /proc/ /media/wubi/proc; mount --bind /sys/ /media/wubi/sys/'
2010-11-22T03:57:00.000Z,magicjoe,Jordan_U,is there a slash after the second proc?
2010-11-22T03:57:00.000Z,Jordan_U,magicjoe,"It works with or without the '/'. But yes, I meant to have one."
2010-11-22T03:57:00.000Z,magicjoe,Jordan_U,successful
2010-11-22T03:58:00.000Z,Jordan_U,magicjoe,Now run 'chroot /media/wubi/'.
2010-11-22T03:59:00.000Z,magicjoe,Jordan_U,chroot cannot run command '/bin/bash': exec format error
2010-11-22T03:59:00.000Z,Jordan_U,magicjoe,You need a 64 bit liveCD :(
2010-11-22T04:00:00.000Z,magicjoe,Jordan_U,NOOOOO
2010-11-22T04:00:00.000Z,magicjoe,Jordan_U,there is no way to do this fix on a 32 bit system?
2010-11-22T04:00:00.000Z,Jordan_U,magicjoe,You can fix it. You'll just have to edit the grub.cfg manually instead of using update-grub.
2010-11-22T04:01:00.000Z,magicjoe,Jordan_U,"can you PLEASE help me do that?  when i booted to windows, i saw the /ubuntu/boot/grub directory, but there was nothing in that. how do i get the grub back???"
2010-11-22T04:04:00.000Z,magicjoe,Jordan_U,how can i update the .cfg file?
2010-11-22T04:04:00.000Z,Jordan_U,magicjoe,"Just wait, it takes a while to write an explanation :)"
2010-11-22T04:04:00.000Z,magicjoe,Jordan_U,ok sorry.
2010-11-22T04:05:00.000Z,Jordan_U,magicjoe,First run 'chmod +w /media/wubi/boot/grub/grub.cfg'.
2010-11-22T04:06:00.000Z,magicjoe,Jordan_U,DONE
2010-11-22T04:07:00.000Z,Jordan_U,magicjoe,Now run 'ls -l /media/wubi/boot/ | pastebinit' and 'blkid | pastebinit'.
2010-11-22T04:08:00.000Z,magicjoe,Jordan_U,http://pastebin.com FdF0KAja
2010-11-22T04:08:00.000Z,magicjoe,Jordan_U,http://pastebin.com/W5jF7d0a
2010-11-22T04:09:00.000Z,Jordan_U,magicjoe,sigh... You have larger problems than I thought.
2010-11-22T04:10:00.000Z,magicjoe,Jordan_U,like un-fixable problems?
2010-11-22T04:10:00.000Z,Jordan_U,magicjoe,No. Just annoying and tedious :)
2010-11-22T04:11:00.000Z,magicjoe,Jordan_U,"i truly will pay you for helping me. im on a college student budget, but i can make installments. i mean, like 100 bucks? in installments, or like 50 or so?"
2010-11-22T04:12:00.000Z,magicjoe,Jordan_U,"its just that i have a really cool cairo-dock installed, that i had to get from launchpad, then compile with CMAKE, and it would just be too much to redo!"
2010-11-22T04:13:00.000Z,magicjoe,Jordan_U,"and i have compiz all pimped out with a cool skydome and everything....its beautiful, i cant lose all that time"
2010-11-22T04:14:00.000Z,Jordan_U,magicjoe,"Wow, that's a lot of money IMO. To be perfectly honest I would have continued helping you even without any money (and still will), and I'm not sure the best way to accept it."
2010-11-22T04:15:00.000Z,magicjoe,Jordan_U,"well if you say thats high....i mean, 50 bucks? anyways, we can do it via paypal, or i can mail you a check if youre comfortable sending me your address later through email or something....anyways....lets fix this. PLEASE"
2010-11-22T04:16:00.000Z,magicjoe,Jordan_U,1980j.andres@gmail.com is my email
2010-11-22T04:17:00.000Z,Jordan_U,magicjoe,I've made an image of a working wubi boot directory. Hopefully you can use that to get your wubi booting again.
2010-11-22T04:17:00.000Z,magicjoe,Jordan_U,"i had like 232 updates, and then it removed a bunch of stuff like cups and everything, THEN it was going to install the NEW versions of them, but it froze up, because i was messing with playing a video while it was doing that....so now, its screwed"
2010-11-22T04:18:00.000Z,magicjoe,Jordan_U,and my settings will still be there? hopefully?
2010-11-22T04:18:00.000Z,Jordan_U,magicjoe,Yes.
2010-11-22T04:19:00.000Z,magicjoe,Jordan_U,"ok, worth a shot. so how do i obtain this image, and what do i do with it? lol, im sure you are typing instructions right now, so i will wait"
2010-11-22T04:25:00.000Z,magicjoe,Jordan_U,You still there?
2010-11-22T04:27:00.000Z,magicjoe,Jordan_U,Please tell me you are there?
2010-11-22T04:28:00.000Z,Jordan_U,magicjoe,I am. It's just taking a while to make the modifications needed for things to work on your setup.
2010-11-22T04:28:00.000Z,magicjoe,Jordan_U,ok awesome.
2010-11-22T04:32:00.000Z,Jordan_U,magicjoe,Ok. Run 'sudo mv /media/wubi/boot/ /media/wubi/boot-broken/'.
2010-11-22T04:34:00.000Z,magicjoe,Jordan_U,DONE
2010-11-22T04:35:00.000Z,Jordan_U,magicjoe,Then run 'wget http://jordanu.dyndns.org/64_bit_wubi_boot_dir_for_magicjoe.tar.gz -O /media/wubi/boot_dir.tar.gz'
2010-11-22T04:36:00.000Z,magicjoe,Jordan_U," tried that, connected, then said 404 not found. let me try again, maybe typo"
2010-11-22T04:37:00.000Z,magicjoe,Jordan_U,-0 or -o like the letter or number?
2010-11-22T04:37:00.000Z,Jordan_U,magicjoe,I can make it a shorter URL if that helps.
2010-11-22T04:37:00.000Z,Jordan_U,magicjoe,"-O, capital letter 'O' (for output)."
2010-11-22T04:38:00.000Z,magicjoe,Jordan_U,saving!
2010-11-22T04:38:00.000Z,magicjoe,Jordan_U,now i want to mention one thing.....
2010-11-22T04:39:00.000Z,magicjoe,Jordan_U,"the live cd i am running was 64 bit, from comp at school...my desktop with wubi, i don't think is 64 bit...."
2010-11-22T04:39:00.000Z,magicjoe,Jordan_U,"were you looking at the stuff from the live cd instance of linux, or the wubi, and windows specs?"
2010-11-22T04:40:00.000Z,Jordan_U,magicjoe,You shouldn't have had a problem chrooting into a 32 bit system from a 64 bit liveCD.
2010-11-22T04:40:00.000Z,magicjoe,Jordan_U,"ok, you know more than i do....ill trust your word"
2010-11-22T04:40:00.000Z,Jordan_U,magicjoe,What is the output of 'uname -m'?
2010-11-22T04:40:00.000Z,magicjoe,Jordan_U,"15%, slowly but surely"
2010-11-22T04:41:00.000Z,magicjoe,Jordan_U,"cant do that yet, waiting for the dl of your file"
2010-11-22T04:44:00.000Z,magicjoe,Jordan_U,30% and ticking.....
2010-11-22T04:48:00.000Z,magicjoe,Jordan_U,38%......dang! i will run teh uname -m when its done
2010-11-22T04:48:00.000Z,magicjoe,Jordan_U,taking another smoke break while this downloads.
2010-11-22T04:54:00.000Z,magicjoe,Jordan_U,60%.....for 15MB this is taking a while!
2010-11-22T04:55:00.000Z,Jordan_U,magicjoe,I'm using 3G wireless for internet access because my main connection died due to snow. That's why it's so slow.
2010-11-22T04:56:00.000Z,magicjoe,Jordan_U,"its ok, i can live....there is activity so thats a good sign! :)"
2010-11-22T05:06:00.000Z,magicjoe,Jordan_U,96% less than a minute!!!
2010-11-22T05:08:00.000Z,magicjoe,Jordan_U,OK and we are good!!! Now what?
2010-11-22T05:10:00.000Z,Jordan_U,magicjoe,Run 'tar -C /media/wubi/ -xf /media/wubi/boot_dir.tar.gz'.
2010-11-22T05:10:00.000Z,Jordan_U,magicjoe,After running that you should now have a /media/wubi/boot/ with kernel images in it.
2010-11-22T05:11:00.000Z,Jordan_U,magicjoe,And could you now tell me the output of 'uname -m'?
2010-11-22T05:11:00.000Z,magicjoe,Jordan_U,i686
2010-11-22T05:12:00.000Z,magicjoe,Jordan_U,and how do i verify the kernel is there?
2010-11-22T05:12:00.000Z,Jordan_U,magicjoe,"That's 32 bit, 64 bit would be 'x86_64'."
2010-11-22T05:12:00.000Z,magicjoe,Jordan_U,yeah but didn't you just give me a 64 bit one?
2010-11-22T05:13:00.000Z,Jordan_U,magicjoe,"The liveCD you're using is 32 bit, your wubi installation is 64 bit."
2010-11-22T05:13:00.000Z,magicjoe,Jordan_U,OK. so what should i do now? just reboot it?
2010-11-22T05:13:00.000Z,Jordan_U,magicjoe,Yes.
2010-11-22T05:15:00.000Z,magicjoe,Jordan_U,whats the command to make it spit out my cd and restart?
2010-11-22T05:15:00.000Z,Jordan_U,magicjoe,'reboot'
2010-11-22T05:19:00.000Z,magicjoe,Jordan_U,well the kernel was there in the grub list! looks good so far!
2010-11-22T05:19:00.000Z,magicjoe,Jordan_U,wait! ok mount mount point /dev/shm does not exist
2010-11-22T05:20:00.000Z,magicjoe,Jordan_U,control D will terminate this shell give root password for maintenance
2010-11-22T05:21:00.000Z,magicjoe,Jordan_U,"and a bunch of failed mountall commands, and and inti status 4, fsck from util-linux-ng 2.16 mount of root file system failed"
2010-11-22T05:22:00.000Z,magicjoe,Jordan_U,"at the end is says in parentheses or type control d to continue: dev/loop0: clean, 11746/256000 files, 194557/1024000 blocks"
