date,from,to,text
2006-06-01T06:31:00.000Z,gnomefreak,Seveas,hes not ready to replace ubotu yet?
2006-06-01T14:40:00.000Z,Seveas,gnomefreak,"lol, you just beat me ;)"
2006-06-01T15:26:00.000Z,gnomefreak,Seveas,http://gnomefreak.pastebin.com/
2006-06-05T09:58:00.000Z,gnomefreak,Seveas,ping?
2006-06-05T09:59:00.000Z,Seveas,gnomefreak,pong
2006-06-05T09:59:00.000Z,gnomefreak,Seveas,was there an update of xorg between rc and release?
2006-06-05T09:59:00.000Z,Seveas,gnomefreak,could be
2006-06-07T08:55:00.000Z,gnomefreak,Seveas,where do i find seb's repo i dont see it in ES
2006-06-07T08:57:00.000Z,Seveas,gnomefreak,I've added it only to the new version of the source-o-matic
2006-06-07T08:57:00.000Z,Seveas,gnomefreak,*.ubuntu-nl.org will get a huge overhaul soon. I am working on it
2006-06-10T08:56:00.000Z,gnomefreak,Seveas,isnt here atm either
2006-06-11T06:04:00.000Z,gnomefreak,Seveas,good night
2006-06-12T13:34:00.000Z,gnomefreak,Seveas,you on xchat 2.6 atm?
2006-06-12T13:35:00.000Z,Seveas,gnomefreak,yes
2006-06-12T13:36:00.000Z,gnomefreak,Seveas,you have a little dotted line to the left of the user list right?
2006-06-12T13:36:00.000Z,Seveas,gnomefreak,"yes, that's the panel resize grip"
2006-06-12T13:36:00.000Z,gnomefreak,Seveas,just found that out i think thats what he needed
2006-06-14T14:51:00.000Z,Seveas,gnomefreak,that you can't access it
2006-06-14T14:52:00.000Z,gnomefreak,Seveas,no permissions though?
2006-06-14T14:52:00.000Z,Seveas,gnomefreak,'can't access' == 'no permissions'
2006-06-14T14:53:00.000Z,gnomefreak,Seveas,its read write exe for everyone thats what is weird to me
2006-06-14T14:53:00.000Z,Seveas,gnomefreak,"that's a symlink I guess, check the permissions of the file it points to"
2006-06-16T12:44:00.000Z,Seveas,gnomefreak,you use xchat?
2006-06-16T12:44:00.000Z,gnomefreak,Seveas,nope
2006-06-27T12:40:00.000Z,gnomefreak,Seveas,time to +r?
2006-07-04T16:14:00.000Z,gnomefreak,Seveas,;)
2006-07-04T15:38:00.000Z,gnomefreak,Seveas,frostwire isnt in apt in any
2006-07-04T15:38:00.000Z,Seveas,gnomefreak,"ah, my bad"
2006-07-10T15:14:00.000Z,gnomefreak,Seveas,june 1st desktop cds are not reliable
2006-07-10T15:14:00.000Z,Seveas,gnomefreak,those are the ones sent out 
2006-07-10T15:14:00.000Z,gnomefreak,Seveas,my point
2006-07-10T15:15:00.000Z,gnomefreak,Seveas,they are the ones with all those damn bugs
2006-07-23T10:25:00.000Z,Seveas,gnomefreak,telepathy ;)
2006-07-24T09:23:00.000Z,gnomefreak,Seveas,this isnt the first time
2006-07-24T09:23:00.000Z,Seveas,gnomefreak,then why not ban as well? 
2006-07-26T16:33:00.000Z,Seveas,gnomefreak,saw that 
2006-07-26T11:50:00.000Z,gnomefreak,Seveas,you busy?
2006-07-26T11:50:00.000Z,Seveas,gnomefreak,moderately
2006-07-29T16:55:00.000Z,gnomefreak,Seveas,you added them or removed them (thought lamont already had ops)
2006-07-29T16:56:00.000Z,Seveas,gnomefreak,I removed people who are not active in here
2006-07-30T14:38:00.000Z,Seveas,gnomefreak,"chanserv.py works around that stupid xchat feature (yes, it's bloody intentional)"
2006-07-30T15:44:00.000Z,gnomefreak,Seveas,do you have kubuntu-desktop installed?
2006-07-30T15:44:00.000Z,Seveas,gnomefreak,no
2006-08-01T16:24:00.000Z,Seveas,gnomefreak,you KDE fetishist! :
2006-08-01T16:24:00.000Z,gnomefreak,Seveas,;)
2006-08-03T15:09:00.000Z,Seveas,gnomefreak,he stopped 
2006-08-05T11:58:00.000Z,Seveas,gnomefreak,the bantracker can help you remember
2006-08-06T16:38:00.000Z,Seveas,gnomefreak,hehe
2006-08-06T13:03:00.000Z,gnomefreak,Seveas,meant safely ;)
2006-08-06T13:03:00.000Z,Seveas,gnomefreak,ntfs-3g is supposed to be safe
2006-08-06T13:03:00.000Z,gnomefreak,Seveas,when did this hit ubuntu?
2006-08-06T13:04:00.000Z,Seveas,gnomefreak,it didn't
2006-08-06T13:04:00.000Z,Seveas,gnomefreak,i'm still sceptic too ;)
2006-08-06T13:08:00.000Z,gnomefreak,Seveas,they started backporting?
2006-08-06T13:08:00.000Z,Seveas,gnomefreak,yes
2006-08-06T14:53:00.000Z,Seveas,gnomefreak,yes
2006-08-09T05:44:00.000Z,gnomefreak,Seveas,ping
2006-08-09T05:45:00.000Z,Seveas,gnomefreak,prod
2006-08-09T05:45:00.000Z,Seveas,gnomefreak,no
2006-08-12T16:43:00.000Z,gnomefreak,Seveas,he was lagging thats all it was ty
2006-08-23T15:43:00.000Z,gnomefreak,Seveas,ping
2006-08-23T15:45:00.000Z,Seveas,gnomefreak,?
2006-08-23T15:45:00.000Z,gnomefreak,Seveas,libvte is borked in dapper (is that what i saw you say before)
2006-08-23T15:45:00.000Z,Seveas,gnomefreak,it's not
2006-08-23T15:46:00.000Z,gnomefreak,Seveas,yeah she made a few in past few days
2006-08-24T15:16:00.000Z,Seveas,gnomefreak,I wish that as true
2006-08-24T15:18:00.000Z,Seveas,gnomefreak,colo provider is acting weird since yesterday
2006-08-25T06:12:00.000Z,gnomefreak,Seveas,what install properly?
2006-08-25T06:12:00.000Z,Seveas,gnomefreak,;)
2006-09-25T06:45:00.000Z,gnomefreak,Seveas,ping
2006-09-25T06:48:00.000Z,Seveas,gnomefreak,?
2006-09-25T06:49:00.000Z,gnomefreak,Seveas,http://paste.ubuntu-nl.org/24765
2006-09-25T06:50:00.000Z,gnomefreak,Seveas,im thinking its a bug but rather have your opinion on it
2006-09-25T06:51:00.000Z,Seveas,gnomefreak,that's not a bug
2006-09-25T06:51:00.000Z,gnomefreak,Seveas,its not giving the info about pastebin it gave about cd custom
2006-09-25T06:52:00.000Z,gnomefreak,Seveas,!pastebin is a good one
2006-09-25T06:52:00.000Z,Seveas,gnomefreak,wtf are you talking about?!? he requested !pastebin http://some_url
2006-09-25T06:53:00.000Z,gnomefreak,Seveas,nvm i thought he just did !pastebin and ubotu spit the rest out
2006-09-28T12:44:00.000Z,gnomefreak,Seveas,isnt it just grabing the source and uploading it to a server?
2006-10-08T08:16:00.000Z,gnomefreak,Seveas,incomming pm i think
2006-10-08T08:16:00.000Z,Seveas,gnomefreak,from who? You? 
2006-10-08T08:16:00.000Z,gnomefreak,Seveas,nope :)
2006-10-08T08:16:00.000Z,gnomefreak,Seveas,the banned guy
2006-10-08T08:16:00.000Z,Seveas,gnomefreak,-ops
2006-12-04T15:00:00.000Z,Seveas,gnomefreak,it can't....
2006-12-04T15:01:00.000Z,gnomefreak,Seveas,why not?
2006-12-04T15:01:00.000Z,Seveas,gnomefreak,"linux needs an MMU, 286 hasn't got one"
2006-12-04T15:01:00.000Z,gnomefreak,Seveas,server cant run on 286?
2006-12-04T15:01:00.000Z,Seveas,gnomefreak,the kernel can't run on it
2006-12-20T17:30:00.000Z,gnomefreak,Seveas,ty for the +d i was getting there you just faster
2006-12-20T17:30:00.000Z,Seveas,gnomefreak,/cs lart nickname :)
2006-12-20T17:40:00.000Z,gnomefreak,Seveas,is he one of them?
2007-01-03T17:03:00.000Z,gnomefreak,Seveas,is there an easy way to debug initramfs-tool causing a fail to boot without any errors
2007-01-03T17:03:00.000Z,Seveas,gnomefreak,not that I know of
2007-01-09T16:46:00.000Z,Seveas,gnomefreak,ban-on-sight
2007-01-09T16:46:00.000Z,gnomefreak,Seveas,i didnt know he was known
2007-01-23T09:04:00.000Z,gnomefreak,Seveas,its been like that for an hour now
2007-01-23T09:09:00.000Z,gnomefreak,Seveas,you remember the usplash config file to change for edgy usplash bug (going back too many months for me)
2007-01-23T09:10:00.000Z,Seveas,gnomefreak,/etc/usplash.conf
2007-01-23T09:10:00.000Z,gnomefreak,Seveas,ty
2007-01-24T17:34:00.000Z,gnomefreak,Seveas,its not in repos with that name
2007-04-03T15:29:00.000Z,gnomefreak,Seveas,your script running?
2008-04-29T00:23:00.000Z,gnomefreak,Seveas,wher eis it now? that was bugging me the other night
2008-04-29T00:23:00.000Z,Seveas,gnomefreak,.local/share/Trash
2009-07-19T14:09:00.000Z,gnomefreak,Seveas,:) would be  nice
2009-07-19T14:09:00.000Z,Seveas,gnomefreak,get some sleep :)
2005-10-25T15:50:00.000Z,gnomefreak,Seveas,im assuming that the us.arcive source is running again?
2005-10-25T15:50:00.000Z,Seveas,gnomefreak,"no, but the dns record is pointing to the swedish server :)"
2005-10-28T16:36:00.000Z,gnomefreak,Seveas,is vim easier than emacs?
2005-10-28T16:36:00.000Z,Seveas,gnomefreak,"no, but it isn't harder either"
2005-10-28T16:36:00.000Z,Seveas,gnomefreak,in 30 minutes you're goof to go with vimtutor
2005-10-31T15:03:00.000Z,gnomefreak,Seveas,is there a way to take my ubuntu system as is and burn it to be installable with all the programs on it now?
2005-10-31T15:03:00.000Z,Seveas,gnomefreak,dpkg --get-selections will help :0
2005-10-31T15:05:00.000Z,gnomefreak,Seveas,omfg what was that? ok wait i know what that was is there a way to burn it all together tho?
2005-10-31T15:05:00.000Z,Seveas,gnomefreak,not that i know od
2005-11-02T14:51:00.000Z,gnomefreak,Seveas,do you happen to have the wiki on the nvdia drivers?
2005-11-22T17:04:00.000Z,gnomefreak,Seveas,is booting himself?:(
2005-11-22T17:18:00.000Z,gnomefreak,Seveas,i had updates today
2005-11-22T17:20:00.000Z,Seveas,gnomefreak,why such a weird site for official backports?
2005-11-22T17:26:00.000Z,Seveas,gnomefreak,python looks NOTHING like java...
2005-11-29T16:48:00.000Z,gnomefreak,Seveas, mirc isnt free you can get x-chat free on windows
2005-11-29T16:48:00.000Z,Seveas,gnomefreak,nope
2005-11-29T16:50:00.000Z,gnomefreak,Seveas, hold on im getting you the x-chat download site
2005-11-30T08:44:00.000Z,Seveas,gnomefreak,ls -l /proc/self/fd/0
2005-11-30T08:46:00.000Z,gnomefreak,Seveas,is there a site for backgrounds for gnome terminal?
2005-11-30T13:02:00.000Z,gnomefreak,Seveas,is there a way to configure biff?
2005-12-05T13:14:00.000Z,Seveas,gnomefreak,no tutorial could be large enough for that...
2005-12-05T14:29:00.000Z,Seveas,gnomefreak,that one does not exist in breezy
2005-12-05T15:59:00.000Z,gnomefreak,Seveas,i told him to drop the mirrormax ones
2005-12-05T16:01:00.000Z,gnomefreak,Seveas,by the way the gconf command doesnt work here with or without sudo
2005-12-14T16:18:00.000Z,Seveas,gnomefreak,"a) It's windows, not winblows b) 'partition issues' is very descriptive..."
2005-12-14T16:28:00.000Z,Seveas,gnomefreak,apply /dev/screwdriver /dev/case && watch
2005-12-14T13:13:00.000Z,Seveas,gnomefreak,ext3 == ext2+journal
2005-12-16T17:04:00.000Z,gnomefreak,Seveas,we give up on ubotu all together?
2005-12-16T17:05:00.000Z,Seveas,gnomefreak,"no, I just don't know where he is on when he comes back"
2005-12-16T17:32:00.000Z,Seveas,gnomefreak,I manually imported ubotus databse into this one :)
2005-12-16T17:32:00.000Z,gnomefreak,Seveas, alright ty
2005-12-16T06:03:00.000Z,Seveas,gnomefreak,it resets the $HOME variable
2005-12-16T06:03:00.000Z,gnomefreak,Seveas, ok ty
2005-12-16T06:03:00.000Z,Seveas,gnomefreak,sudo -i is the shortcut for sudo -sH
2005-12-16T06:46:00.000Z,Seveas,gnomefreak,gperiodic - periodic table application
2005-12-16T07:16:00.000Z,gnomefreak,Seveas,do you have one of those in english by chance?
2005-12-16T07:16:00.000Z,Seveas,gnomefreak,"it's just one python thing, the 3-line palindrome checker. Shows a few of the nicenesses of python"
2005-12-28T08:02:00.000Z,gnomefreak,Seveas, is there a ubuntu-dev channel?
2005-12-28T08:02:00.000Z,Seveas,gnomefreak,what do you need it for?
2005-12-28T08:03:00.000Z,Seveas,gnomefreak,newer versions and possibly more drivers
2005-12-30T15:25:00.000Z,gnomefreak,Seveas,is your server down or is it just me :(
2006-01-02T06:57:00.000Z,Seveas,gnomefreak,system -> admin -> language-selector
2006-01-02T08:00:00.000Z,gnomefreak,Seveas, its at bottom http://paste.ubuntu-nl.org/6261
2006-01-02T08:01:00.000Z,Seveas,gnomefreak,dapper?
2006-01-02T16:36:00.000Z,Seveas,gnomefreak,never assume too much :)
2006-01-04T07:01:00.000Z,Seveas,gnomefreak,everything :)
