date,from,to,text
2006-08-23T09:35:00.000Z,Jack_Sparrow,Paddy_EIRE,"good luck,.."
2006-08-25T06:40:00.000Z,Jack_Sparrow,Paddy_EIRE,You probably have a virus...
2006-08-25T07:04:00.000Z,Jack_Sparrow,Paddy_EIRE,thanks.. I just copied all 450 packages to a second partition..   I can breath a little easier
2006-08-25T07:06:00.000Z,Jack_Sparrow,Paddy_EIRE,I would think a dependency would be included in the downloads.. and pointing your sources list to that drive/partition should do it
2006-08-25T07:07:00.000Z,Jack_Sparrow,Paddy_EIRE,I was told I could edit the sources list to point to an internat repo just like the install cd
2006-08-25T07:09:00.000Z,Jack_Sparrow,Paddy_EIRE,"LEt me go make a backup of sources list, download a deb I dont have, put it in my other folder and try to install it from there.."
2006-08-25T07:33:00.000Z,Jack_Sparrow,Paddy_EIRE,http://www.debian.org/doc/manuals/apt-howto/ch-basico.en.html#s-dpkg-scanpackages
2006-08-25T07:34:00.000Z,Jack_Sparrow,Paddy_EIRE,or http://www.debian.org/doc/manuals/apt-howto/index.en.html#contents
2006-08-25T07:36:00.000Z,Jack_Sparrow,Paddy_EIRE,Took a couple minutes but it will do what you want
2006-08-25T07:36:00.000Z,Jack_Sparrow,Paddy_EIRE,Helping each other is how this all works
2006-08-27T08:35:00.000Z,Jack_Sparrow,Paddy_EIRE,odd.. we can look at it later..
2006-08-27T08:36:00.000Z,Jack_Sparrow,Paddy_EIRE,not now no
2006-08-27T08:37:00.000Z,Jack_Sparrow,Paddy_EIRE,not at all
2006-08-27T12:03:00.000Z,Jack_Sparrow,Paddy_EIRE,I would think so
2006-08-27T12:07:00.000Z,Jack_Sparrow,Paddy_EIRE,read it.. whats the ?
2006-08-27T12:08:00.000Z,Jack_Sparrow,Paddy_EIRE,they are just restricting them at peak times
2006-08-27T12:10:00.000Z,Jack_Sparrow,Paddy_EIRE,"It will limit your access yes, but broadband for that price must have restrictions"
2006-08-27T12:11:00.000Z,Jack_Sparrow,Paddy_EIRE,"They look at their peek, when p2p impeads other traffic it will be restricted"
2006-08-27T12:11:00.000Z,Jack_Sparrow,Paddy_EIRE,Yes
2006-08-27T12:11:00.000Z,Jack_Sparrow,Paddy_EIRE,If not shut down entirely
2006-08-27T12:13:00.000Z,Jack_Sparrow,Paddy_EIRE,That is not something I can answer and it is off topic...
2006-08-27T12:14:00.000Z,Jack_Sparrow,Paddy_EIRE,virtually free broadband.. yes
2006-08-27T12:21:00.000Z,Jack_Sparrow,Paddy_EIRE,it will need to wait for a few..
2006-08-27T12:34:00.000Z,Jack_Sparrow,Paddy_EIRE,still have three irons in the fire..
2006-08-27T12:34:00.000Z,Jack_Sparrow,Paddy_EIRE,still have two irons in the fire..
2006-08-27T13:18:00.000Z,Jack_Sparrow,Paddy_EIRE,Ubuntu can stand on its own two feet.  But if you are getting some cheap/free usb modem from talktalk with no info or linux drivers it is not the fault of the OS.
2006-08-27T13:28:00.000Z,Jack_Sparrow,Paddy_EIRE,it all depends on the chipset and the architecture
2006-08-27T13:29:00.000Z,Jack_Sparrow,Paddy_EIRE,I would assume that if they are requiring that modem and that there will be that many users with it 70% get free broadband that a soultion will be sooner rather than later
2006-08-27T15:26:00.000Z,Jack_Sparrow,Paddy_EIRE,ubuntu is gnome so most should work
2006-08-27T15:26:00.000Z,Jack_Sparrow,Paddy_EIRE,kde-look for Kubuntu etc
2006-08-27T15:28:00.000Z,Jack_Sparrow,Paddy_EIRE,have you got any of them to run?
2006-08-27T15:28:00.000Z,Jack_Sparrow,Paddy_EIRE,How are you trying to install them and which ones dont work
2006-08-27T15:33:00.000Z,Jack_Sparrow,Paddy_EIRE,"That particular theme gives me the same result, which others have you tried.."
2006-08-27T15:34:00.000Z,Jack_Sparrow,Paddy_EIRE,specifics
2006-08-27T15:35:00.000Z,Jack_Sparrow,Paddy_EIRE,I just did the glass icons from the top 10 and went fine
2006-08-27T15:38:00.000Z,Jack_Sparrow,Paddy_EIRE,I went to top ten list on gnome-look
2006-08-27T15:39:00.000Z,Jack_Sparrow,Paddy_EIRE,and the third one in that list is what I used.
2006-08-27T15:41:00.000Z,Jack_Sparrow,Paddy_EIRE,I am on hte link you gave me and no it doesnt
2006-08-27T15:42:00.000Z,Jack_Sparrow,Paddy_EIRE,not here
2006-08-27T15:42:00.000Z,Jack_Sparrow,Paddy_EIRE,I get gentle/almond/glass
2006-08-27T15:43:00.000Z,Jack_Sparrow,Paddy_EIRE,I get gentle/almond/glass
2006-08-27T15:44:00.000Z,Jack_Sparrow,Paddy_EIRE,ask someone else what they get
2006-08-27T15:44:00.000Z,Jack_Sparrow,Paddy_EIRE,ask someone else what they get
2006-08-27T15:48:00.000Z,Jack_Sparrow,Paddy_EIRE,ask someone else what they get... any one respond yet
2006-08-27T15:58:00.000Z,Jack_Sparrow,Paddy_EIRE,can you accept dcc?
2006-08-27T16:00:00.000Z,Jack_Sparrow,Paddy_EIRE,Home?
2006-08-28T16:02:00.000Z,Jack_Sparrow,Paddy_EIRE,the whole collection is only 11 meg.
2006-08-28T16:03:00.000Z,Jack_Sparrow,Paddy_EIRE,Sure you want my special one
2006-08-28T16:04:00.000Z,Jack_Sparrow,Paddy_EIRE,There it is with my notes
2006-08-28T16:05:00.000Z,Jack_Sparrow,Paddy_EIRE,use nautilus
2006-08-28T16:06:00.000Z,Jack_Sparrow,Paddy_EIRE,feel free to share it
2006-08-28T16:06:00.000Z,Jack_Sparrow,Paddy_EIRE,dcc send me something small and I will see where it goes by default
2006-08-28T16:11:00.000Z,Jack_Sparrow,Paddy_EIRE,we now know you have another issue
2006-08-28T16:12:00.000Z,Jack_Sparrow,Paddy_EIRE,sounds like you are do for a fresh install.
2006-08-28T16:15:00.000Z,Jack_Sparrow,Paddy_EIRE,To identify installed packages and create a list to reinstall Use Terminal type dpkg --get-selections > myprog.txt to reinstall type dpkg --get-selections < myprog.txt
2006-08-28T16:16:00.000Z,Jack_Sparrow,Paddy_EIRE,try it my way and look at the fil;e
2006-08-28T16:17:00.000Z,Jack_Sparrow,Paddy_EIRE,"I am getting punchy, time for me to make dinner..."
2006-08-28T16:18:00.000Z,Jack_Sparrow,Paddy_EIRE,"agreed, dont worry about me,"
2006-08-28T16:18:00.000Z,Jack_Sparrow,Paddy_EIRE,watch out for her..
2006-08-28T05:09:00.000Z,Jack_Sparrow,Paddy_EIRE, back for 15 to 30 minutes
2006-08-28T05:09:00.000Z,Jack_Sparrow,Paddy_EIRE,didnt I link you a page for using local resources?
2006-08-28T05:10:00.000Z,Jack_Sparrow,Paddy_EIRE,just save everything from that folder to a cd
2006-08-28T05:10:00.000Z,Jack_Sparrow,Paddy_EIRE,about 4 lines from the top was the section you need
2006-08-28T05:12:00.000Z,Jack_Sparrow,Paddy_EIRE,the section is called HOW TO USE APT LOCALLY
2006-08-28T05:13:00.000Z,Jack_Sparrow,Paddy_EIRE,with the list you generated earlier and the packages on a local cd you should be able to do it
2006-08-28T05:13:00.000Z,Jack_Sparrow,Paddy_EIRE,http://www.debian.org/doc/manuals/apt-howto/ch-basico.en.html#s-dpkg-scanpackages
2006-08-28T05:16:00.000Z,Jack_Sparrow,Paddy_EIRE,If he dosent have internet then there is no alternative except to physically do the work
2006-08-28T05:17:00.000Z,Jack_Sparrow,Paddy_EIRE,if you have downloaded a file from the repos... it will be on your local machine
2006-08-28T05:17:00.000Z,Jack_Sparrow,Paddy_EIRE,you will probably have some dependency issues to deal with
2006-08-28T05:18:00.000Z,Jack_Sparrow,Paddy_EIRE,does he not even have a phone line to use?
2006-08-28T05:19:00.000Z,Jack_Sparrow,Paddy_EIRE,have him bring the box to your house and connect to the net
2006-08-28T05:38:00.000Z,Jack_Sparrow,Paddy_EIRE, send me the program list you generated...
2006-08-28T05:41:00.000Z,Jack_Sparrow,Paddy_EIRE,net access is important for linux users..
2006-08-28T05:41:00.000Z,Jack_Sparrow,Paddy_EIRE,moving the computer to someone elses net connection is not a big deal
2006-08-28T05:43:00.000Z,Jack_Sparrow,Paddy_EIRE,good luck on that.
2006-08-28T05:43:00.000Z,Jack_Sparrow,Paddy_EIRE,probably home?
2006-08-28T05:44:00.000Z,Jack_Sparrow,Paddy_EIRE,look in home/paddy
2006-08-28T05:47:00.000Z,Jack_Sparrow,Paddy_EIRE,"Yea, I like the look of it."
2006-09-03T13:02:00.000Z,Paddy_EIRE,Jack_Sparrow,"hey man, you wouldnt happen to know where I can apply for the 'Ubuntu Certified Engineer' certification?"
2006-09-03T13:02:00.000Z,Jack_Sparrow,Paddy_EIRE,No... never had much use for certs even when I was working on windows
2006-09-07T15:23:00.000Z,Jack_Sparrow,Paddy_EIRE,"Enjoy those icons, they are great"
2006-09-07T15:24:00.000Z,Jack_Sparrow,Paddy_EIRE,I wish I had that kind of tallent... here is the link... http://kearone.deviantart.com/gallery/?order=9
2006-09-08T08:58:00.000Z,Jack_Sparrow,Paddy_EIRE,Did you try pasting that line into a term?
2006-09-08T09:00:00.000Z,Jack_Sparrow,Paddy_EIRE,12 is what you want to change
2006-09-08T09:01:00.000Z,Jack_Sparrow,Paddy_EIRE, Got an hour.. I will explain it
2006-09-08T09:02:00.000Z,Jack_Sparrow,Paddy_EIRE,here is my .... 12         0x0033 (3)      0x0023 (numbersign)
2006-09-08T09:03:00.000Z,Jack_Sparrow,Paddy_EIRE,Lets take this pm.. ok
2006-09-08T09:06:00.000Z,Jack_Sparrow,Paddy_EIRE, join #Jack_Sparrow
2006-09-08T10:07:00.000Z,Jack_Sparrow,Paddy_EIRE,had you there..
2006-09-08T10:54:00.000Z,Jack_Sparrow,Paddy_EIRE,You here?
2006-09-15T07:35:00.000Z,Jack_Sparrow,Paddy_EIRE,"Hi, I havent made one in Ubuntu.. Not sure.. the only graphic editor I have used it gimp"
2006-09-15T07:37:00.000Z,Jack_Sparrow,Paddy_EIRE,"No idea, I am not artistic, I just use premade icons"
2006-09-15T07:40:00.000Z,Jack_Sparrow,Paddy_EIRE,No... just look around..
2006-09-15T07:42:00.000Z,Jack_Sparrow,Paddy_EIRE,You arer asking questions on a subject I know nothing about.. Not to mention I am barely awake and nursing my first cup of coffee...
2006-09-15T13:09:00.000Z,Jack_Sparrow,Paddy_EIRE,To identify installed packages and create a list to reinstall Use Terminal type dpkg --get-selections > myprog.txt
2006-09-15T13:11:00.000Z,Jack_Sparrow,Paddy_EIRE,That command makes a list called myprog.txt
2006-09-15T13:12:00.000Z,Jack_Sparrow,Paddy_EIRE,k
2006-09-17T09:11:00.000Z,Jack_Sparrow,Paddy_EIRE,"a list of everything, ?  No idea..."
2006-09-17T13:25:00.000Z,Jack_Sparrow,Paddy_EIRE,Use a long screwdriver... put one end to your ear and touch non-electrical parts inside the box
2006-09-17T13:26:00.000Z,Jack_Sparrow,Paddy_EIRE,Buddy...I want you to lick the fans while they are spinning...
2006-09-17T13:30:00.000Z,Jack_Sparrow,Paddy_EIRE,"while a screwdriver works fine I also have a hardware sthethoscope from an auto parts store...,"
2006-09-17T13:31:00.000Z,Jack_Sparrow,Paddy_EIRE,If it is making that much noise you can probably feel the vibration with your finger.
2006-09-17T13:33:00.000Z,Jack_Sparrow,Paddy_EIRE,Another hardware tip is to stop the fan blades when using canned air to blow out the heatsinks.  Overspinning the fan s is not good.
2006-09-17T13:34:00.000Z,Jack_Sparrow,Paddy_EIRE,Unplug the drives and try to run live... quick way to cut the problem down to drives or ps/mb
2006-09-17T14:04:00.000Z,Paddy_EIRE,Jack_Sparrow,"i think it may be the processor fan, is there anything i can do to the fan itself"
2006-09-17T14:05:00.000Z,Jack_Sparrow,Paddy_EIRE,"You can pull the sticker, add a little vaseline and tape it carefully back up.. and REPLACE asap.  Dont blow a cpu for the cost of a fan"
2006-09-17T14:06:00.000Z,Jack_Sparrow,Paddy_EIRE,"Also pull the heatsink, clean with alcohol and re-apply thermal grease"
2006-09-17T14:09:00.000Z,Jack_Sparrow,Paddy_EIRE,"there is a sticker in the center of the fan covering the bearing, remove sticker, add small amount of lube, put fresh tape over bearing to keep lube from escaping"
2006-09-17T14:11:00.000Z,Jack_Sparrow,Paddy_EIRE,or the cpu goes up in smoke..
2006-09-17T14:12:00.000Z,Jack_Sparrow,Paddy_EIRE,"My football game is about to start, See you tomorrow if you have any questions...   FYI, I set the shutdown/warning temp iin the bios"
2006-09-17T14:13:00.000Z,Jack_Sparrow,Paddy_EIRE,55c max but different people have different opinions
2006-09-18T16:35:00.000Z,Jack_Sparrow,Paddy_EIRE,Set fire to that hunk and reinstall tomorrow  ..  :)
2006-09-18T16:35:00.000Z,Jack_Sparrow,Paddy_EIRE,Just re-apply thermal grease and you should no longer overheat.
2006-09-18T16:41:00.000Z,Jack_Sparrow,Paddy_EIRE,no idea
2006-09-18T16:57:00.000Z,Jack_Sparrow,Paddy_EIRE,full path to /opt   ?
2006-09-19T16:54:00.000Z,Jack_Sparrow,Paddy_EIRE,"Hi, how did that trick on your cpu cooling work out?"
2006-09-19T16:57:00.000Z,Jack_Sparrow,Paddy_EIRE,remember... that is a short term fix....
2006-09-19T12:34:00.000Z,Jack_Sparrow,Paddy_EIRE,I tried it but wasnt happy with it..
2006-09-19T13:03:00.000Z,Jack_Sparrow,Paddy_EIRE,Not sure what you mean by that.  Which nvidia card do we recommend?
2006-09-19T13:05:00.000Z,Jack_Sparrow,Paddy_EIRE,I cant force myself to suggest people use compiz... I prefer less eye candy more function
2006-09-20T08:44:00.000Z,Jack_Sparrow,Paddy_EIRE,did you try         acid rip
2006-09-20T08:46:00.000Z,Jack_Sparrow,Paddy_EIRE,it would require dual layer writer or lots of data loss...
2006-09-20T08:48:00.000Z,Jack_Sparrow,Paddy_EIRE,"not something we can discuss in here, check around..."
2006-09-21T07:54:00.000Z,Jack_Sparrow,Paddy_EIRE,yes many have.. one sec... we can fix it
2006-09-21T07:54:00.000Z,Jack_Sparrow,Paddy_EIRE,http://blog.mypapit.net/2006/08/install-mozilla-flash-plugin-in-ubuntu.html
2006-09-21T07:55:00.000Z,Paddy_EIRE,Jack_Sparrow,nice one mate
2006-09-21T12:02:00.000Z,Paddy_EIRE,Jack_Sparrow,Thx for the flash fix earlier :) .... I was wondering if Firefox was using the new version of flash or the old one as it installed the flash plugin to my home .mozilla directory
2006-09-21T12:03:00.000Z,Jack_Sparrow,Paddy_EIRE,no idea.. does it work?
2006-09-21T12:18:00.000Z,Paddy_EIRE,Jack_Sparrow,: the fix u gave me worked as in it installed and appears to be working using firefox..... but whenever i use apt-get it still wants to perform the same malfunctioning action as before
2006-09-21T12:19:00.000Z,Jack_Sparrow,Paddy_EIRE,any apt-get ?
2006-09-21T12:23:00.000Z,Jack_Sparrow,Paddy_EIRE,HAve you tried synaptic...
2006-09-21T12:25:00.000Z,Jack_Sparrow,Paddy_EIRE,"I didnt try the hosed one, I just knew how to get the one I linked..  I also dont know how to keep apt from trying to hose you again."
2006-09-21T12:25:00.000Z,Paddy_EIRE,Jack_Sparrow,I wouldnt mind learning that one
2006-09-21T12:26:00.000Z,Jack_Sparrow,Paddy_EIRE,There is a remove- or purge command to do it but I am not a cli guy..
2006-09-21T12:26:00.000Z,Paddy_EIRE,Jack_Sparrow,gonna try a thing i found
2006-09-21T12:28:00.000Z,Paddy_EIRE,Jack_Sparrow,perhaps that link u gave me earlier might help Bonez56
2006-09-21T12:34:00.000Z,Paddy_EIRE,Jack_Sparrow,sry man I cant find that link in my history...if it easily accessible to u could u give it to Bonez56
2006-09-21T12:35:00.000Z,Jack_Sparrow,Paddy_EIRE,10 lashes
2006-09-23T05:33:00.000Z,Paddy_EIRE,Jack_Sparrow,is it a whole handling to get the media keys working through amarok?
2006-09-26T13:48:00.000Z,Jack_Sparrow,Paddy_EIRE,Yes you did...
2006-09-26T13:49:00.000Z,Paddy_EIRE,Jack_Sparrow,"oh, then I did hehe, oops"
2006-09-26T13:50:00.000Z,Jack_Sparrow,Paddy_EIRE,"FYI, HI, just taking a break from building new shelves in the pantry for the wife.."
2006-09-26T13:51:00.000Z,Paddy_EIRE,Jack_Sparrow,wife
2006-09-26T13:51:00.000Z,Paddy_EIRE,Jack_Sparrow,you get married....congrats
2006-09-26T13:51:00.000Z,Jack_Sparrow,Paddy_EIRE,Over 25 years ago
2006-09-26T13:51:00.000Z,Paddy_EIRE,Jack_Sparrow,"oops, lol"
2006-09-26T13:52:00.000Z,Paddy_EIRE,Jack_Sparrow,"congrats again then, :/"
2006-09-26T13:52:00.000Z,Jack_Sparrow,Paddy_EIRE,I am thinking of reworking diskmounter to insculde ntfs-3g.
2006-09-26T13:52:00.000Z,Jack_Sparrow,Paddy_EIRE,I have not seen any problems with it recently
2006-09-26T13:53:00.000Z,Paddy_EIRE,Jack_Sparrow,jeeze now that would be somethin
2006-09-26T13:53:00.000Z,Paddy_EIRE,Jack_Sparrow,you think its at a good level of stability now
2006-09-26T13:54:00.000Z,Jack_Sparrow,Paddy_EIRE,Close enough for me to do some testing on my own systems
2006-09-26T13:55:00.000Z,Paddy_EIRE,Jack_Sparrow,"that'll be a memorable release, good luck... :)"
2006-09-26T13:59:00.000Z,Paddy_EIRE,Jack_Sparrow,Im getting 'You do not have the permissions necessary to view the contents of 'disks-conf-hdb1'.'
2006-09-26T14:00:00.000Z,Jack_Sparrow,Paddy_EIRE,Post your fstab for me pastebin of course
2006-09-26T14:00:00.000Z,Paddy_EIRE,Jack_Sparrow,:) excellent
2006-09-26T14:02:00.000Z,Paddy_EIRE,Jack_Sparrow,http://paste.ubuntu-nl.org/24905
2006-09-26T14:03:00.000Z,Jack_Sparrow,Paddy_EIRE,Loading it up now...  we may need to edit your /etc/pmount.allow
2006-09-26T14:03:00.000Z,Paddy_EIRE,Jack_Sparrow,sure
2006-09-26T14:03:00.000Z,Jack_Sparrow,Paddy_EIRE,Argh... those are all ntfs..
2006-09-26T14:04:00.000Z,Paddy_EIRE,Jack_Sparrow,the annoying thing is I just want some work of each of them ...then its getting formatted
2006-09-26T14:04:00.000Z,Jack_Sparrow,Paddy_EIRE,I thought I taught you better than that...
2006-09-26T14:04:00.000Z,Paddy_EIRE,Jack_Sparrow,this drive was from my Windoze era
2006-09-26T14:07:00.000Z,Jack_Sparrow,Paddy_EIRE,My fmask is 0111 and my dmask is 0000
2006-09-26T14:16:00.000Z,Jack_Sparrow,Paddy_EIRE,Back to work for me..  play nice..
2006-09-26T14:11:00.000Z,Paddy_EIRE,Jack_Sparrow,"i replaced all entries 'with' the ntfs FS to fmask=0111,dmask=0000 is this correct, ps the original numbers are the only things i have changed"
2006-09-26T14:13:00.000Z,Jack_Sparrow,Paddy_EIRE,gksudo nautilus and see if you can browse to them
2006-09-26T14:15:00.000Z,Paddy_EIRE,Jack_Sparrow,"yes, I can browse them with gksudo nautilus although not as myself"
2006-09-26T14:17:00.000Z,Paddy_EIRE,Jack_Sparrow,nice one :) ...when  i do get what I want copied over fill formatting the drive be simple? and what fs type should i use..not ntfs anyway
2006-09-26T14:17:00.000Z,Jack_Sparrow,Paddy_EIRE,I dual boot so I have a fat32 to share..
2006-09-26T14:17:00.000Z,Jack_Sparrow,Paddy_EIRE,Depends on your needs
2006-09-26T14:17:00.000Z,Paddy_EIRE,Jack_Sparrow,i have a SimplyMepis DVD that i would like to dual boot an try also
2006-09-26T14:18:00.000Z,Jack_Sparrow,Paddy_EIRE,Mepis 6.0?
2006-09-26T14:18:00.000Z,Paddy_EIRE,Jack_Sparrow,yep
2006-09-26T14:18:00.000Z,Paddy_EIRE,Jack_Sparrow,from linux magazine
2006-09-26T14:18:00.000Z,Jack_Sparrow,Paddy_EIRE,"You'll like it, I ran a Mepis box for years, I am always hanging in there, but the support is non-existent"
2006-09-26T14:19:00.000Z,Paddy_EIRE,Jack_Sparrow,"thx for the head start, gonna try Mepis and see what I think... I also have OpenSuse 10.1 and the latest freespire so I should have fun"
2006-09-26T14:20:00.000Z,Jack_Sparrow,Paddy_EIRE,You know where to find me..
2006-09-28T07:54:00.000Z,Paddy_EIRE,Jack_Sparrow,"hey man, boy is opensuse different"
2006-10-02T07:21:00.000Z,Paddy_EIRE,Jack_Sparrow,"hey man, Im trying to kill 2 birds with one stone here.  Firstly I want to begin using GimpShop as in my course they use PhotoShop and this would translate out better, secondly I downloaded GimpShops' source package and would like the experience of compiling something from source..could you or anyone else help me out?"
2007-07-06T06:03:00.000Z,Paddy_EIRE,Jack_Sparrow,is that the original Jack_Sparrow ?
2007-07-06T06:04:00.000Z,Paddy_EIRE,Jack_Sparrow,what have you been away?
2007-07-27T08:59:00.000Z,Paddy_EIRE,Jack_Sparrow,hey dude....hows the fam#
2007-07-27T08:59:00.000Z,Jack_Sparrow,Paddy_EIRE,"Hiya, doing good thanks, friend is still in the hospital.. Probably wont make it.."
2007-07-27T09:00:00.000Z,Paddy_EIRE,Jack_Sparrow,jeeze man....I always hope the best...and give em my hope and love :)
2007-07-27T09:01:00.000Z,Jack_Sparrow,Paddy_EIRE,You bet.. and thanks for the kind thoughts
2007-07-27T09:01:00.000Z,Jack_Sparrow,Paddy_EIRE,Just here
2007-07-27T09:01:00.000Z,Paddy_EIRE,Jack_Sparrow,it has been since edgy I find
2007-07-27T09:21:00.000Z,Paddy_EIRE,Jack_Sparrow,why not ndiswrapper
2007-07-27T09:21:00.000Z,Jack_Sparrow,Paddy_EIRE,it will work.. but seems to get better speeds with fwcutter
2007-07-27T09:22:00.000Z,Paddy_EIRE,Jack_Sparrow,never realised
2007-07-27T09:22:00.000Z,Paddy_EIRE,Jack_Sparrow,would most win drivers work better with fwcutter
2007-07-27T09:23:00.000Z,Jack_Sparrow,Paddy_EIRE,Only experience is with bcm43xx driver
2007-07-27T09:23:00.000Z,Paddy_EIRE,Jack_Sparrow,yes that very driver
2007-07-27T09:23:00.000Z,Paddy_EIRE,Jack_Sparrow,thx for your know how
2007-07-28T16:59:00.000Z,Jack_Sparrow,Paddy_EIRE,I just lost all respect...
2007-07-28T05:00:00.000Z,Paddy_EIRE,Jack_Sparrow,lol
2007-07-28T05:01:00.000Z,Paddy_EIRE,Jack_Sparrow,"gota try it, and my sis's fella would like me to set it up for him...so I fiqure i may aswell try it first"
2007-07-28T05:01:00.000Z,Jack_Sparrow,Paddy_EIRE,Just kidding with you.. does look cool.. Just not my thing..  You can try #ubuntu-effects
2007-08-07T05:51:00.000Z,Paddy_EIRE,Jack_Sparrow,I've been messing around with fvwm and fvwm-crystal lately and I gotta say I really like the minimal styling of those wm
2007-08-07T05:52:00.000Z,Jack_Sparrow,Paddy_EIRE,crystal is nice...  clean
2007-08-07T05:52:00.000Z,Paddy_EIRE,Jack_Sparrow,"cant find good documentation though, there seems to be no wiki and te irc channel is basically empty"
2007-08-07T05:54:00.000Z,Jack_Sparrow,Paddy_EIRE,"Yep... Never anyone there.. Sort of like the Automatix channel... never help, just problems that eventually show up here"
2007-08-07T06:13:00.000Z,Paddy_EIRE,Jack_Sparrow,there is someone in the forums I am trying to help....what is the name of that intel graphics driver 915resolution or something
2007-08-07T06:14:00.000Z,Jack_Sparrow,Paddy_EIRE,yes... Want the link...
2007-08-07T06:14:00.000Z,Paddy_EIRE,Jack_Sparrow,please ... nice one
2007-08-07T06:14:00.000Z,Jack_Sparrow,Paddy_EIRE,https://help.ubuntu.com/community/FixVideoResolutionHowto
2007-08-07T07:02:00.000Z,Paddy_EIRE,Jack_Sparrow,what is your opinion on Linux Mint..I have been using it for awhile now any reservations
2007-08-09T06:20:00.000Z,Jack_Sparrow,Paddy_EIRE,Morning to you as well...    scam   Two pci-e    Wow..
2007-08-09T06:22:00.000Z,Paddy_EIRE,Jack_Sparrow,did you get the link to that article on apcmag that I gave you yesterday?
2007-08-09T06:23:00.000Z,Jack_Sparrow,Paddy_EIRE,"Yes, interesting... We can take conversation to #Voyager whenever you need to chat..  NOt awake yet though.."
2007-08-09T06:23:00.000Z,Paddy_EIRE,Jack_Sparrow,no probs
2007-09-04T12:32:00.000Z,Jack_Sparrow,Paddy_EIRE,"I just installed sauerbratten, I really like the new version"
