date,from,to,text
2007-11-30T15:27:00.000Z,ikonia,bullgard4,differentiate between kernel and xorg modules ?
2007-11-30T15:28:00.000Z,bullgard4,ikonia,I do not understand your question. There is a subject missing in it.
2007-11-30T15:29:00.000Z,ikonia,bullgard4,"you asked why differentiate between xorg and kernel modules, I'm asking you what you mean"
2007-11-30T15:29:00.000Z,bullgard4,ikonia,I was referring to jrib's message.
2007-11-30T16:53:00.000Z,ikonia,bullgard4,this is ubuntu support only. Please ask only ubuntu support related questions
2007-11-30T16:53:00.000Z,bullgard4,ikonia,This is Ubuntu related.
2007-11-30T16:53:00.000Z,ikonia,bullgard4,"no its not, this is ubuntu operating system support"
2007-11-30T16:56:00.000Z,ikonia,bullgard4,different hardware
2007-11-30T16:56:00.000Z,bullgard4,ikonia,Your message is not helpful.
2007-11-30T16:56:00.000Z,ikonia,bullgard4,it's the answer
2007-11-30T16:57:00.000Z,ikonia,bullgard4,they are different hardware so will require different dection and boot options
2007-12-03T16:34:00.000Z,ikonia,bullgard4,it means that process is in a stopped state
2007-12-03T16:35:00.000Z,bullgard4,ikonia,Why is this fact not expressed much simpler with '<process name> stopped'?
2007-12-03T16:36:00.000Z,ikonia,bullgard4,"its just 3 letters on the end, its expressed clearly enough"
2007-12-03T16:36:00.000Z,bullgard4,ikonia,Thank you for commenting.
2007-12-04T21:54:00.000Z,ikonia,bullgard4,did you tell it to ?
2007-12-04T21:54:00.000Z,bullgard4,ikonia,"Yes, I think so."
2008-01-04T03:04:00.000Z,ikonia,bullgard4,the last number is just the ubuntu build number
2008-01-04T03:05:00.000Z,bullgard4,ikonia,Thank you for explaining.
2008-01-15T20:33:00.000Z,bullgard4,ikonia,Your remark is not helpful.
2008-01-15T20:32:00.000Z,ikonia,bullgard4,"if you have to ask, yo ushould NOT be building a kernel"
2008-01-15T20:33:00.000Z,ikonia,bullgard4,it's advice
2008-01-15T20:33:00.000Z,ikonia,bullgard4,I stronglly suggest you consider it
2008-01-15T20:33:00.000Z,bullgard4,ikonia,Your remark is not helpful.
2008-01-15T20:33:00.000Z,ikonia,bullgard4,"it  is advice for you ro listen to, or ignore"
2008-01-16T17:17:00.000Z,ikonia,bullgard4,X and framebuffer are two different technologies
2008-01-16T17:19:00.000Z,bullgard4,ikonia,Yes. But this does not explain that the consoles use only a part of my screen area.
2008-01-16T17:19:00.000Z,ikonia,bullgard4,I do'nt understand your question
2008-01-16T17:20:00.000Z,bullgard4,ikonia,Please tell me what part of my question you do not understand. Or do you want me to repeat the whole message?
2008-01-16T17:21:00.000Z,ikonia,bullgard4,your terminals and framebuffer ?
2008-01-16T17:23:00.000Z,bullgard4,ikonia,Your question is too short to be understandable for me. Please put your question in a whole sentence.
2008-01-16T17:23:00.000Z,ikonia,bullgard4,I don't understand how your asking about framebuffers and terminals - they are totally differnt things
2008-01-16T17:24:00.000Z,bullgard4,ikonia,I am asking why my consoles do not fill the whole screen area and do not display 80 lines as directed.
2008-01-18T18:09:00.000Z,ikonia,bullgard4,there isn't one
2008-01-18T18:10:00.000Z,bullgard4,ikonia,What is the reason for such a situation?
2008-01-18T18:10:00.000Z,ikonia,bullgard4,there is no such thing as a kernel command line
2008-01-18T18:10:00.000Z,ikonia,bullgard4,"you can pass kernel boot options/arugments if you want, is that what you mean"
2008-01-18T18:11:00.000Z,bullgard4,ikonia,"You are wrong. You can google for 'kernel command line', and you will find very many hits."
2008-01-18T18:11:00.000Z,ikonia,bullgard4,no I'm not
2008-01-18T18:11:00.000Z,ikonia,bullgard4,READ the hits that say 'kernel command line'
2008-01-18T18:12:00.000Z,bullgard4,ikonia,I am not sure that a kernel command line is defined as a variable that accespts kernel boot options.
2008-01-18T18:13:00.000Z,ikonia,bullgard4,it is
2008-01-18T18:13:00.000Z,ikonia,bullgard4,the kernel command line is what people are calling the boot options you can pass to the kernel
2008-01-18T18:14:00.000Z,bullgard4,ikonia,"I hear your statement. I am going to prove it. --  Thank you for your comments, anyway."
2008-01-18T18:14:00.000Z,ikonia,bullgard4,there is nothing to prove
2008-01-18T18:15:00.000Z,bullgard4,ikonia,Why is there nothing to prove? In what respect?
2008-01-18T18:16:00.000Z,ikonia,bullgard4,"1.) there is no kernel 'command line' the options people are refering to in the links you say in google are the boot parameters passed through grub that people are calling a command line. That is not the correct name, but that is what they are calling it in the links you reference"
2008-01-18T18:18:00.000Z,bullgard4,ikonia,"I have got the feeling that you are right with your last statement, and I will make this to my base assumption. If I will encounter contradictions to that, I will do further resarch. --  Thank you very much."
2008-01-21T18:36:00.000Z,ikonia,bullgard4,it's a sound card 'high def audio'
2008-01-21T18:37:00.000Z,bullgard4,ikonia,Thank you.
2008-01-28T19:00:00.000Z,ikonia,bullgard4,no
2008-01-31T15:31:00.000Z,ikonia,bullgard4,no-one has packaged it
2008-01-31T15:31:00.000Z,ikonia,bullgard4,it's that simple
2008-02-13T21:32:00.000Z,ikonia,bullgard4,there is no manual
2008-02-13T21:33:00.000Z,ikonia,bullgard4,why are you trying to build a kernel
2008-02-13T21:34:00.000Z,bullgard4,ikonia,I am not going to build a kernel now. I am going to learn and understand before I go to compile my own kernel.
2008-02-13T21:34:00.000Z,ikonia,bullgard4,"why do you want to build a kernel, it will break your ubuntu package manager and dependant packages"
2008-02-13T21:36:00.000Z,bullgard4,ikonia,Let me repeat: ' ikonia: I am not going to build a kernel now. '
2008-02-13T21:36:00.000Z,ikonia,bullgard4,let me repeat 'why do you want to build a kernel'
2008-02-13T21:37:00.000Z,bullgard4,ikonia,"No, I do not want to build a kernel. I would like to know how 'make menuconfig' functions or operates."
2008-02-13T21:38:00.000Z,ikonia,bullgard4,it builds an ncruses interface to write a .config file.
2008-02-13T21:38:00.000Z,bullgard4,ikonia,Thank you for your information.
2008-02-13T22:57:00.000Z,ikonia,bullgard4,doesn't matter what directory it's in
2008-02-13T23:00:00.000Z,bullgard4,ikonia,May I object. It matters. I'd like to retrieve it even at a later date when I already forgot all details of my download. I'd like to do it as the more experienced users do in order to keep my Ubuntu lucid.
2008-02-13T23:00:00.000Z,ikonia,bullgard4,where you place the source package or untar it - doesn't matter
2008-02-13T23:00:00.000Z,ikonia,bullgard4,fact
2008-02-13T23:01:00.000Z,bullgard4,ikonia,Right. Then I will place it in  /usr/src/linux/debian/ .
2008-02-13T23:01:00.000Z,ikonia,bullgard4,"if you want to,"
2008-02-13T23:02:00.000Z,bullgard4,ikonia,Thank you for commenting.
2008-03-20T15:32:00.000Z,ikonia,bullgard4,they are different files
2008-03-20T15:32:00.000Z,ikonia,bullgard4,package file cache and source package fil ecache
2008-03-20T15:32:00.000Z,bullgard4,ikonia,What is their difference?
2008-03-20T15:33:00.000Z,ikonia,bullgard4,one is for packages one os fir source packages
2008-03-20T15:33:00.000Z,bullgard4,ikonia,What is the difference between 'packages' and 'source packages'?
2008-03-20T15:34:00.000Z,ikonia,bullgard4,packages and compiles source packages are the source packages used to be packages
2008-03-28T12:35:00.000Z,ikonia,bullgard4,what are you talking about
2008-03-28T12:36:00.000Z,bullgard4,ikonia,I am talking about what I wrote.
2008-03-28T12:36:00.000Z,ikonia,bullgard4,"yes, but it doesnt make sense"
2008-03-28T12:37:00.000Z,bullgard4,ikonia,Please elaborate.
2008-03-28T12:37:00.000Z,ikonia,bullgard4,the problem your describing doesn't make sense
2008-03-28T12:38:00.000Z,bullgard4,ikonia,It must be your sense which cannot make it out. I have already got a response that found my question intelligible.
2008-03-28T12:39:00.000Z,ikonia,bullgard4,your asking may you shut down a database service ?
2008-03-28T12:40:00.000Z,bullgard4,ikonia,yes.
2008-03-28T12:44:00.000Z,bullgard4,ikonia,Please read more carefully. I mentioned the database: It is mysql.
2008-03-28T12:46:00.000Z,ikonia,bullgard4,thats not a database
2008-03-28T12:46:00.000Z,ikonia,bullgard4,the databases are that mysql is hosting
2008-03-28T12:47:00.000Z,ikonia,bullgard4,so don't tell me to 'read more carefully'
2008-03-28T12:49:00.000Z,bullgard4,ikonia,"Wikipedia: 'MySQL (pronounced /maɪˌɛskjuːˈɛl/) is a multithreaded, multi-user SQL database management system.'"
2008-03-28T12:50:00.000Z,ikonia,bullgard4,correct - so it's not a database
2008-03-28T12:50:00.000Z,ikonia,bullgard4,hence why I'm telling you that shutting down the mysql service may cause you issues if it's hosting a database that something wants
2008-03-28T12:51:00.000Z,bullgard4,ikonia,Tautology.
2008-03-28T12:51:00.000Z,ikonia,bullgard4,pardon ?
2008-03-28T12:52:00.000Z,ikonia,bullgard4,why are you arguing this with me ???? I'm trying to offer you advise that will stop you having problems ???? you've had a history of not asking questions clearly I was just asking you to clarify what your asking
2008-03-30T01:14:00.000Z,ikonia,bullgard4,why - he's running 7.10 - not 8.04
2008-03-31T12:12:00.000Z,ikonia,bullgard4,can you do a dpkg -c on the package ?
2008-03-31T12:15:00.000Z,bullgard4,ikonia,'detlef@MD97600:~$ LANG=C dpkg -c /usr/share/doc/gnome-system-tools/; dpkg-deb: error reading version number from file /usr/share/doc/gnome-system-tools/: Is a directory.'
2008-04-07T17:48:00.000Z,ikonia,bullgard4,"many applications need different versions, subversion is a good example"
2008-04-07T17:53:00.000Z,bullgard4,ikonia,Do the Berkeley database versions differ so much that applications can only use a certain Berkeley database version? Are Berkeley databases a very new development?
2008-04-14T16:48:00.000Z,ikonia,bullgard4,gpm can do cut and paste out of the box
2008-04-14T16:49:00.000Z,bullgard4,ikonia,gpm = General Purpose Mouse Interface?
2008-04-14T16:49:00.000Z,ikonia,bullgard4,thats it
2008-04-15T15:59:00.000Z,ikonia,bullgard4,english only please.
2008-04-17T16:11:00.000Z,ikonia,bullgard4,change log
2008-04-17T16:12:00.000Z,ikonia,bullgard4,there is a quick summary http://www.ubuntu.com/GetUbuntu/releasenotes/710
2008-04-17T16:16:00.000Z,bullgard4,ikonia,Excuse me. I made a typing error. I should have written: 'Can you recommend a comprehensive listing of the Gutsy changes towards Hardy?'
2008-04-17T16:16:00.000Z,ikonia,bullgard4,"same thing, change log"
2008-04-17T16:17:00.000Z,ikonia,bullgard4,https://wiki.ubuntu.com/HardyHeron/Beta/
2008-04-17T16:18:00.000Z,bullgard4,ikonia,Thank you.
2008-04-24T19:41:00.000Z,ikonia,bullgard4,source files can go where you want
2008-04-24T19:44:00.000Z,bullgard4,ikonia,Unification is a valuable asset in software production and usage. It is a waste to not unify a location for source code files in Linux and Ubuntu.
2008-04-24T19:44:00.000Z,ikonia,bullgard4,"ok, 'there isn't an official location'"
2008-04-24T19:45:00.000Z,bullgard4,ikonia,Ok. I notice. -- Thank you.
2008-04-24T19:45:00.000Z,ikonia,bullgard4,no problem
2008-04-25T13:13:00.000Z,ikonia,bullgard4,ask debian guys
2008-04-25T13:14:00.000Z,bullgard4,ikonia,Debian guys in #debian are odd.
2008-04-25T13:15:00.000Z,ikonia,bullgard4,thats not my problem
2008-04-25T14:33:00.000Z,ikonia,bullgard4,apt-file ?
2008-05-01T14:10:00.000Z,ikonia,bullgard4,it's basiclly power managment
2008-05-01T14:12:00.000Z,bullgard4,ikonia,"Well, ACPI _is_ power management. What is the missing link between ACPI and an available clocksource?"
2008-05-01T14:12:00.000Z,ikonia,bullgard4,"I'd have to read the docs on that, but I imagine it changes clock source for you to scale things down"
2008-05-01T14:12:00.000Z,ikonia,bullgard4,you may want to look at kernel docs for that
2008-05-01T14:13:00.000Z,bullgard4,ikonia,I will consult the kernel documentation.
2008-05-02T12:29:00.000Z,ikonia,bullgard4,according to the docs it doesn't appear to be index files
2008-05-02T12:44:00.000Z,ikonia,bullgard4,did it use files ?
2008-05-02T12:47:00.000Z,bullgard4,ikonia,Nautilus calls the type of Tracker files 'db documents'. Don't thea include indexes?
2008-05-02T12:47:00.000Z,ikonia,bullgard4,"possibly, I was reading the docs when you asked, I don't know"
2008-05-02T12:47:00.000Z,bullgard4,ikonia,What docs do you refer to?
2008-05-02T12:48:00.000Z,ikonia,bullgard4,on soureforge and the ubuntu wiki
2008-05-02T12:48:00.000Z,bullgard4,ikonia,Thank you for your information.
2008-05-06T14:13:00.000Z,ikonia,bullgard4,you may get better info from #gnome
2008-05-10T01:57:00.000Z,ikonia,bullgard4,"what do you mean classify, it uses the font server"
2008-05-10T01:59:00.000Z,bullgard4,ikonia,Hardy deals with different fonts differently. I would like to know what Hardy knows of classes of fonts which it treats differntly. One example: GNOME terminal only allows certain fonts.
2008-05-10T02:01:00.000Z,ikonia,bullgard4,that should be controlled through xft the font server I believe
2008-05-10T02:03:00.000Z,bullgard4,ikonia,"Do you mean this: 'detlef@MD97600:~$ apropos xft; Xft (3) - X FreeType interface library; xft-config (1)       - report Xft version, compiler, linker, and/or installation directory information.'?"
2008-05-10T02:04:00.000Z,ikonia,bullgard4,I do
2008-05-10T02:04:00.000Z,bullgard4,ikonia,Thank you.
2008-05-10T02:04:00.000Z,ikonia,bullgard4,"thats not fact, thats as I believe."
2008-05-14T17:25:00.000Z,ikonia,bullgard4,you may want to ask in #gnome
2008-05-14T17:26:00.000Z,bullgard4,ikonia,Do you consider ubunteros do not use Tracker?
2008-05-14T17:26:00.000Z,ikonia,bullgard4,"no, ubuntu uses tracker also"
2008-05-14T17:26:00.000Z,ikonia,bullgard4,"but ubuntu didn't 'make' tracker, the guys who made it are in #gnome and you may get a better and more detailed response"
2008-05-14T17:27:00.000Z,bullgard4,ikonia,"Ah, ok."
2008-05-19T19:59:00.000Z,ikonia,bullgard4,"you seem to have a lot of questions based around gnome config and intergration, you may find this site useful for future reference http://library.gnome.org/admin/system-admin-guide/stable/"
2008-05-19T20:00:00.000Z,ikonia,bullgard4,the desktop is launched via gdm
2008-05-19T20:02:00.000Z,bullgard4,ikonia,i.) Thank you for informing me on 'GNOME 2.14 Desktop System Administration Guide'. (I will need more time to read it. So I will do it later.)
2008-05-19T20:02:00.000Z,ikonia,bullgard4,"no problem, you seem to spend a lot of time going under the hood in gnome, so that guide/doc will probably help you, it is quite big though"
2008-05-19T20:06:00.000Z,bullgard4,ikonia,Yes. I am thankful to you for your hint.
2008-05-19T20:06:00.000Z,ikonia,bullgard4,no problem
2008-05-21T21:59:00.000Z,ikonia,bullgard4,I gave you the system admin guide for gnome
2008-05-21T21:59:00.000Z,ikonia,bullgard4,it should be in that guide
2008-05-21T22:31:00.000Z,bullgard4,ikonia,I have read in the document which you recommended to me last night for 4 hours. I have found a rather obvious statement: 'The Recent Documents submenu lists the documents you have recently opened. The last entry in the submenu clears the list.' I have found also several Gtk+ functions related to recently-used. But I have not found the direct answer to the question which I put here in this channel.
2008-05-27T12:24:00.000Z,ikonia,bullgard4,csh
2008-05-27T12:50:00.000Z,bullgard4,ikonia,Thank you for your information.
2008-06-07T13:41:00.000Z,ikonia,bullgard4,"maunally add book marks in epihpany, see if it stores them, if it does store them, see if your file has been changed (that way you can check it's writing tot he file ok)"
2008-06-07T13:43:00.000Z,bullgard4,ikonia,"I did add manually bookmarks to Epiphany. Yes, Epiphany does store them. I do not understand the word 'tot' in your sentence: 'that way you can check it's writing  tot he file ok.'"
2008-06-07T13:44:00.000Z,ikonia,bullgard4,'to the'
2008-06-07T13:44:00.000Z,ikonia,bullgard4,the space was in the wrong place
2008-06-07T13:44:00.000Z,bullgard4,ikonia,"yes, I see."
2008-06-07T13:45:00.000Z,bullgard4,ikonia,The writing to the file is ok. --  I presume that the error is conneted somehow to XML.
2008-06-08T13:13:00.000Z,ikonia,bullgard4,legacy packages
2008-06-08T13:14:00.000Z,bullgard4,ikonia,lagacy packages are provided in ~/.gnome?
2008-06-08T13:14:00.000Z,ikonia,bullgard4,legacy configs
2008-06-08T13:14:00.000Z,bullgard4,ikonia,I see. Thank you for explaining.
2008-06-16T18:29:00.000Z,ikonia,bullgard4,"if you created that dir yourself, you must be running mc as root ?"
2008-06-16T18:30:00.000Z,bullgard4,ikonia,I have put here a question. Is it impossible to answer other than with another question?
2008-06-16T18:30:00.000Z,ikonia,bullgard4,"you have already been given the answer, and I asked the question to better understand the situation"
2008-06-16T18:33:00.000Z,ikonia,bullgard4,-R
2008-06-24T11:39:00.000Z,ikonia,bullgard4,lame is an audio encoder
2008-06-24T11:42:00.000Z,bullgard4,ikonia,You said 'lame is an audio encoder'. What input formats does lame accept? What output formats can lame produce?
2008-06-24T11:43:00.000Z,ikonia,bullgard4,http://lame.sourceforge.net/tech-FAQ.txt
2008-06-24T12:18:00.000Z,bullgard4,ikonia,Thank you for your information and help. -- It is mainly a patent issue that made the wording so incomprehensible.
2008-07-02T13:24:00.000Z,ikonia,bullgard4,"you need a middle ground - something like ldap to keep them in sync, or you'll have to export and import your address book files on a regular bassis"
2008-07-02T13:24:00.000Z,bullgard4,ikonia,What do you mean by 'regular basis'?
2008-07-02T13:25:00.000Z,ikonia,bullgard4,to keep them on sync you'll have to export and import the files between the two machines at regular intervals
2008-07-02T13:26:00.000Z,bullgard4,ikonia,"The export and import of common files at regular intervals will I have to organize myself, or does Evolution provide assistive routines for that?"
2008-07-02T13:27:00.000Z,ikonia,bullgard4,"no you'll have to do that yourself, as global address books are normally handled by a middle ground such as ldap"
2008-07-02T13:28:00.000Z,bullgard4,ikonia,"Using your information, I will keep on reserching for a suitable solution for me. -- Thank you."
2008-07-02T13:31:00.000Z,bullgard4,ikonia,libldap-2.4-2 (These are the run-time libraries for the OpenLDAP (Lightweight Directory
2008-07-02T13:32:00.000Z,bullgard4,ikonia,libldap-2.4-2 (These are the run-time libraries for the OpenLDAP (Lightweight Directory Access Protocol) servers and clients.) are already installed on my computer. Is this enough to use LDAP for Evolution?
2008-07-02T13:32:00.000Z,ikonia,bullgard4,"no, you'll need an ldap server"
2008-07-02T13:33:00.000Z,ikonia,bullgard4,it will need to be setup to act as a directory for your address book
2008-07-02T13:34:00.000Z,bullgard4,ikonia,ok.
2008-07-02T13:51:00.000Z,bullgard4,ikonia,What is the most common Ubuntu LDAP server for small networks?
2008-07-02T13:51:00.000Z,ikonia,bullgard4,openldap
2008-07-08T01:07:00.000Z,ikonia,bullgard4,it means syncronised locally with a central server
2008-07-08T01:07:00.000Z,bullgard4,ikonia,Thank you for explaining.
2008-07-08T12:03:00.000Z,ikonia,bullgard4,current kernel parameters
2008-07-08T12:06:00.000Z,bullgard4,ikonia,"Your answer is not correct. For example with me, 'ro' and 'vga=0x0361' are not listed there."
2008-07-08T12:06:00.000Z,ikonia,bullgard4,"my answer IS correct, I didn't say it listed boot options"
2008-07-08T12:07:00.000Z,bullgard4,ikonia,Fryguy-- I will need time to think about your answers.
2008-07-08T12:07:00.000Z,ikonia,bullgard4,what is there to think about
2008-07-08T12:07:00.000Z,ikonia,bullgard4,"that directory is an interface to the current kernel parameters, end of discussion"
2008-07-08T12:09:00.000Z,bullgard4,ikonia,The phrase ' end of discussion' is unfriendly. It takes the attitude of a master slave relationship and not a relationship among peers.
2008-07-08T12:09:00.000Z,ikonia,bullgard4,"no, it means there is nothing more to discuss on that, my comment was a fact"
2008-07-09T15:34:00.000Z,ikonia,bullgard4,what system tools do you have installed
2008-07-09T15:36:00.000Z,bullgard4,ikonia,gnome-system-tools and system-tools-backends
2008-07-09T15:37:00.000Z,ikonia,bullgard4,gnome-system-tools arn't actually applications that go in that menu
2008-07-09T15:37:00.000Z,ikonia,bullgard4,"thinks like virtual manager are 'system' tools, I appriciate the name may be confusing"
2008-07-09T15:37:00.000Z,ikonia,bullgard4,s/thinks/things
2008-07-09T15:40:00.000Z,ikonia,bullgard4,an application such as 'vitual manager'
2008-07-09T15:41:00.000Z,bullgard4,ikonia,Synaptic does not know any 'virtual manager'. How can I find 'virtual manager'?
2008-07-09T15:41:00.000Z,ikonia,bullgard4,do you need a virtual manager ?
2008-07-09T15:42:00.000Z,bullgard4,ikonia,I do not know what do you mean by an application 'virtual manager'. So I cannot tell if I need a virtual manager.
2008-07-09T15:42:00.000Z,ikonia,bullgard4,Virtual Manager is an interface to KVM
2008-07-09T15:45:00.000Z,bullgard4,ikonia,I do not use any kernel_based_virtual_machine.
2008-07-09T15:45:00.000Z,ikonia,bullgard4,then you don't need that tool
2008-07-09T15:46:00.000Z,bullgard4,ikonia,I agree.
2008-07-10T15:49:00.000Z,ikonia,bullgard4,"there may not be a man page for it, it's a library"
2008-07-10T15:45:00.000Z,ikonia,bullgard4,"libresolve uses /etc/resolve.conf, thats pretty much it"
2008-07-10T15:46:00.000Z,ikonia,bullgard4,libresolve is your 'dns resolver' program
2008-07-10T15:46:00.000Z,ikonia,bullgard4,"it's a library, not a program though"
2008-07-10T15:47:00.000Z,ikonia,bullgard4,"thats right, if /etc/resolv.conf your machine will attempt to use a resolution source on your machine, which by default does not exist"
2008-07-10T15:48:00.000Z,bullgard4,ikonia,'~$ man libresolve; No manual entry for libresolve'
2008-07-10T15:50:00.000Z,ikonia,bullgard4,http://ou800doc.caldera.com/en/SDK_porting/resolver_api_top.html
2008-07-10T15:50:00.000Z,bullgard4,ikonia,packages.ubuntu.com cannot find 'libresolve' for Hardy.
2008-07-10T15:50:00.000Z,ikonia,bullgard4,it's not a package
2008-07-10T15:51:00.000Z,bullgard4,ikonia,It is no Hardy filename either.
2008-07-10T15:51:00.000Z,ikonia,bullgard4,it's a library
2008-07-10T15:51:00.000Z,ikonia,bullgard4,check the link I've sent you
2008-07-10T15:51:00.000Z,ikonia,bullgard4,it's part of libc
2008-07-10T16:08:00.000Z,bullgard4,ikonia,It is probably /lib/libresolv-2.7.so
2008-07-10T16:09:00.000Z,bullgard4,ikonia,A compoment of libc6
2008-07-14T13:04:00.000Z,ikonia,bullgard4,normally means there is no cable plugged in
2008-07-14T13:04:00.000Z,ikonia,bullgard4,"sorry, means there is a cable plugged in"
2008-07-14T13:05:00.000Z,bullgard4,ikonia,How is the ethtool command able to detect if there is a cable plugged in?
2008-07-14T13:05:00.000Z,ikonia,bullgard4,it's not - it's responding to 'link_status' from the network card
2008-07-14T13:08:00.000Z,bullgard4,ikonia,Is there a manpage describing the 'link_status' signal?
2008-07-14T13:08:00.000Z,ikonia,bullgard4,no
2008-08-09T13:35:00.000Z,ikonia,bullgard4,the orange exclimation mark means it can't read the contents of that partition
2008-08-09T13:35:00.000Z,ikonia,bullgard4,the keyring means 'partition locked/in use'
2008-08-09T13:37:00.000Z,ikonia,bullgard4,the exclimation marks are 'normally' on ntfs partitions because gparted can't read them
2008-08-09T13:37:00.000Z,bullgard4,ikonia,' it can't read' may mean in a ntfs partition that on this computer that the  ntfs driver is not installed?
2008-08-09T13:38:00.000Z,ikonia,bullgard4,"it probably means gparted is not setup to read the ntfs partition because it doesn't want to, eg; why does it care about the data"
2008-08-09T13:39:00.000Z,bullgard4,ikonia,I need time to think it over.  --  Thank you very much for your valuable explanations.
2008-08-09T14:07:00.000Z,ikonia,bullgard4,ntfs or ntfs-3g
2008-08-09T14:08:00.000Z,bullgard4,ikonia,"Ah, thank you."
2008-08-09T14:29:00.000Z,bullgard4,ikonia,Is the filename of the NTFS driver in Ubuntu 8.04 /bin/ntfs-3g?
2008-08-09T14:29:00.000Z,ikonia,bullgard4,"no, thats an application"
2008-08-09T14:48:00.000Z,bullgard4,ikonia,On two Ubuntu 8.04 laptops the module fuse is installed. But on one Gparted shows the NTFS partitions as 'can't read the contents of this partition'. How to troubleshoot?
2008-08-11T14:11:00.000Z,ikonia,bullgard4,kernel build files
2008-08-11T14:15:00.000Z,bullgard4,ikonia,Please tell me what a 'kernel build file' is.
2008-08-11T14:15:00.000Z,ikonia,bullgard4,read the docs in the kernel source or on http://www.kernel.org
2008-08-13T18:55:00.000Z,ikonia,bullgard4,is that really an ubuntu issue ?
2008-08-13T18:57:00.000Z,bullgard4,ikonia,"I am surprised that you are not answering but putting this question. The answer to your question is: Yes, it is. If I would use this computer in Windows, I would not be in need of this table."
2008-08-13T18:58:00.000Z,ikonia,bullgard4,"maybe I have missunderstood your question, could you please rephrease it"
2008-08-13T18:59:00.000Z,bullgard4,ikonia,I am in a hurry to answer to MikeSeth.
2008-08-13T18:59:00.000Z,ikonia,bullgard4,"ok, please re-post your question when you have chance, I'm not sure I clearly understood it"
2008-08-14T17:39:00.000Z,ikonia,bullgard4,please don't use caps
2008-08-14T17:39:00.000Z,ikonia,bullgard4,lsmod will show you what modules are loaded
2008-08-14T17:39:00.000Z,ikonia,bullgard4,map them through to your sound card
2008-08-14T17:44:00.000Z,ikonia,bullgard4,can you please stop using caps
2008-08-17T21:34:00.000Z,ikonia,bullgard4,mail atheros and ask
2008-08-17T21:44:00.000Z,bullgard4,ikonia,I believe that 'reference design' is an established term in the industry. I believe it is in large part independent of Atheros.
2008-08-17T21:44:00.000Z,ikonia,bullgard4,"yes, therefore nothing to do with ubuntu"
2008-08-17T21:45:00.000Z,ikonia,bullgard4,#ubuntu is not for learning industry standard phrases
2008-08-17T21:45:00.000Z,bullgard4,ikonia,Quite the opposite. My Ubuntu does not work 100% and I need to learn what is wrong.
2008-08-17T21:45:00.000Z,ikonia,bullgard4,then we can help you debug it
2008-08-17T21:45:00.000Z,ikonia,bullgard4,whats the problem ?
2008-08-18T21:46:00.000Z,ikonia,bullgard4,can you start it manually ?
2008-08-21T13:59:00.000Z,ikonia,bullgard4,audio sequencer for alsa
2008-08-21T13:59:00.000Z,bullgard4,ikonia,hm
2008-08-21T14:34:00.000Z,bullgard4,ikonia,Google does not know any 'audio sequencer for alsa'. So this practically does not exist.
2008-08-23T15:49:00.000Z,ikonia,bullgard4,depends what you want / don't want
