date,from,to,text
2010-04-27T13:38:00.000Z,ikonia,Kartagis,why do you want to
2010-04-27T13:38:00.000Z,ikonia,Kartagis,changing libc versions is highly dangerous
2010-04-27T13:39:00.000Z,Kartagis,ikonia,I have a problem with nslookup. netadmin said this could be solved with upgrading libc6
2010-04-27T13:40:00.000Z,ikonia,Kartagis,"1.) nslookup is depreciated 2.) changing libc should not be done at all,"
2010-04-27T13:40:00.000Z,Kartagis,ikonia,even dig cannot resolve it
2010-04-27T13:40:00.000Z,ikonia,Kartagis,then it won't be a libc issue
2010-04-27T13:42:00.000Z,Kartagis,ikonia,"I take full responsibility, I've to try it"
2010-04-27T13:43:00.000Z,ikonia,Kartagis,what are you trying to resolve ?
2010-04-27T13:43:00.000Z,ikonia,Kartagis,if dig can't resolve it it won't be a libc issue
2010-04-27T13:43:00.000Z,ikonia,Kartagis,what version of ubuntu is this on
2010-04-27T13:43:00.000Z,Kartagis,ikonia,rapidshare and 9.10
2010-04-27T13:44:00.000Z,ikonia,Kartagis,what command are you using that's failing
2010-04-27T13:45:00.000Z,ikonia,Kartagis,"when I say what command, exactly what host are you tyring to look up"
2010-04-27T13:45:00.000Z,Kartagis,ikonia,https://bugzilla.redhat.com/show_bug.cgi?id=161181 here is the problem
2010-04-27T13:45:00.000Z,ikonia,Kartagis,that's a redhat bug
2010-04-27T13:45:00.000Z,ikonia,Kartagis,don't use that as a reference
2010-04-27T13:46:00.000Z,Kartagis,ikonia,my web browser can't resolve it
2010-04-27T13:46:00.000Z,ikonia,Kartagis,"can't resolve what exactly, what host are you trying to resolve exactly"
2010-04-27T13:46:00.000Z,Kartagis,ikonia,rapidshare.com
2010-04-27T13:47:00.000Z,ikonia,Kartagis,ok - I can say for a FACT that is not a libc issue
2010-04-27T13:47:00.000Z,ikonia,Kartagis,"I'm using 9.10 and can resolve that fine, and nslookup and dig are not relevant to your web browser"
2010-04-27T13:48:00.000Z,Kartagis,ikonia,netadmin said ubuntu with windows in virtualbox has that issue and it can be resolved by upgrading libc6
2010-04-27T13:49:00.000Z,ikonia,Kartagis,do not do it
2010-04-27T13:49:00.000Z,ikonia,Kartagis,can you resolve any hosts with your webbrowser ?
2010-04-27T13:50:00.000Z,Kartagis,ikonia,"other than rapidshare, yes. and my vm can resolve it too"
2010-04-27T13:50:00.000Z,ikonia,Kartagis,ok so the resolver is fine
2010-04-27T13:53:00.000Z,Kartagis,ikonia,I get this nslookup rapidshare.com
2010-04-27T13:53:00.000Z,ikonia,Kartagis,not good
2010-04-27T13:56:00.000Z,Kartagis,ikonia,http://suigeneris.pastebin.com/EEtX6bUg
2010-04-27T13:57:00.000Z,ikonia,Kartagis,"yes, a coredump does not look good at all,"
2010-04-27T13:57:00.000Z,ikonia,Kartagis,interesting why it's just that one host
2010-04-27T13:58:00.000Z,Kartagis,ikonia,and the netadmin said this could be solved with upgrading libc
2010-04-27T13:58:00.000Z,ikonia,Kartagis,who is 'the netadmin' ?
2010-04-27T13:58:00.000Z,Kartagis,ikonia,netadmin of our firm
2010-04-27T13:58:00.000Z,ikonia,Kartagis,then ask him to support that
2010-04-27T13:59:00.000Z,Kartagis,ikonia,"I take full responsibility, please tell me how to do it"
2010-04-27T13:59:00.000Z,ikonia,Kartagis,speak to your netadmin
2010-04-27T13:59:00.000Z,ikonia,Kartagis,"if he thinks that will fix it, he will kow how to do it"
2010-06-22T15:24:00.000Z,ikonia,Kartagis,because you don't mount network devices as vfat
2010-06-22T15:25:00.000Z,Kartagis,ikonia,whether it's linux or windows?
2010-06-22T15:25:00.000Z,ikonia,Kartagis,"either way, you don't mount network file systems as vfat, it has to be a network file system such as nfs/samba/cifs"
2010-06-23T16:13:00.000Z,ikonia,Kartagis,there are id3 taggers in the repo
2010-06-23T16:13:00.000Z,ikonia,Kartagis,all will allow you to grab the tag
2010-06-23T16:14:00.000Z,Kartagis,ikonia,I installed mp3info but that works with ID3 1.x ?
2010-06-23T16:14:00.000Z,ikonia,Kartagis,should do
2010-06-23T16:15:00.000Z,Kartagis,ikonia,do you know of one that works with ID3 2.x ?
2010-06-23T16:15:00.000Z,ikonia,Kartagis,"most do, check out the descriptions when you search"
2010-07-27T12:28:00.000Z,Kartagis,ikonia,"that reminds me, what player would we need?"
2010-07-27T12:29:00.000Z,ikonia,Kartagis,any will work as long as the codecs are supported
2010-07-27T12:32:00.000Z,Kartagis,ikonia,what are the codecs that will support hd movies? or will totem retrieve the codecs automatically?
2010-07-27T12:32:00.000Z,ikonia,Kartagis,they are listed in the DVD section of https://help.ubuntu.com
2010-10-22T22:08:00.000Z,ikonia,Kartagis,pleasea pastebin your sources.list
2010-10-22T22:10:00.000Z,Kartagis,ikonia,http://pastebin.com/MbVYD966
2010-10-22T22:10:00.000Z,Kartagis,ikonia,http://pastebin.com/MbVYD966
2010-10-22T22:10:00.000Z,ikonia,Kartagis,which ones are they ignoring
2010-10-22T22:12:00.000Z,Kartagis,ikonia,http://pastebin.com/52hzaCK9
2010-10-22T22:12:00.000Z,ikonia,Kartagis,why do you have kamric and maverick repos enabled at the same time
2010-10-22T22:13:00.000Z,Kartagis,ikonia,a few days ago I downgraded php
2010-10-22T22:13:00.000Z,ikonia,Kartagis,that is totally unsupported mixing repos your system will now be unstable
2010-10-22T22:14:00.000Z,ikonia,Kartagis,I won't help any futher
2010-10-22T22:14:00.000Z,Kartagis,ikonia,should I delete them?
2010-10-22T22:14:00.000Z,ikonia,Kartagis,"too late in my view, damage done"
2010-10-22T22:14:00.000Z,ikonia,Kartagis,"but yes, certainly delete them"
2010-11-19T15:21:00.000Z,ikonia,Kartagis,what are you trying to build
2010-11-19T15:21:00.000Z,Kartagis,ikonia,vmware-server
2010-11-19T15:21:00.000Z,ikonia,Kartagis,you need the kernel source package
2010-11-19T15:22:00.000Z,Kartagis,ikonia,what  package exactly?
2010-11-19T15:22:00.000Z,ikonia,Kartagis,the kernel source package for the kernel y ou are running
2010-11-19T15:31:00.000Z,Kartagis,ikonia,I've installed linux-source-2.6.35 but I still get that message
2010-11-19T15:31:00.000Z,ikonia,Kartagis,what message ?
2010-11-19T15:32:00.000Z,ikonia,Kartagis,look in /usr/src - what's there
2010-11-19T15:33:00.000Z,Kartagis,ikonia,http://pastebin.com/ccQBXjPt
2010-11-19T15:33:00.000Z,ikonia,Kartagis,you need a symlink to linux-source-2.6.35 from linux
2011-04-05T13:56:00.000Z,ikonia,Kartagis,domains to what application
2011-04-05T13:57:00.000Z,Kartagis,ikonia,postfix and dovecot
2011-04-05T13:57:00.000Z,ikonia,Kartagis,"ok, then it depends how they are setup"
2011-04-06T11:59:00.000Z,ikonia,Kartagis,#postfix
2011-04-06T11:59:00.000Z,ikonia,Kartagis,the main issue appears to be permissions on the file system though
2011-04-06T12:04:00.000Z,ikonia,Kartagis,I suggest you work with one person as the guys in #postfix are also guiding you down a seperate path than noisewaterphd
2011-04-06T12:07:00.000Z,ikonia,Kartagis,you've said that
2011-04-06T12:07:00.000Z,ikonia,Kartagis,"now tighten it up - you're going to end up in a mess as you are doing two different things, one from noisewaterphd in here and one from random_guy in #postfix that are differnt"
2011-04-08T15:12:00.000Z,ikonia,Kartagis,are you using virtual users or real system users in
2011-04-08T15:12:00.000Z,Kartagis,ikonia,real
2011-04-08T15:13:00.000Z,ikonia,Kartagis,then you need to change the users home directory in real life
2011-04-08T15:17:00.000Z,Kartagis,ikonia,thanks.
2011-04-08T15:40:00.000Z,ikonia,Kartagis,try logging in as the user outside ftp
2011-04-08T15:42:00.000Z,Kartagis,ikonia,excuse me? what do you mean?
2011-04-08T15:42:00.000Z,ikonia,Kartagis,I mean login to the users account using ssh rather than ftp
2011-04-08T15:45:00.000Z,Kartagis,ikonia,"I was able to ssh in, but then that means useradd -p userpass user failed, because I had to do passwd user again"
2011-04-08T15:53:00.000Z,Kartagis,ikonia,"I was able to ssh in, but then that means useradd -p userpass user failed, because I had to do passwd user again. could that be possible?"
2011-04-08T16:23:00.000Z,Kartagis,ikonia,do you know what encryption user passwords use?
2011-04-08T16:23:00.000Z,ikonia,Kartagis,sha I think
2011-04-08T16:24:00.000Z,ikonia,Kartagis,just told you the problem
2011-04-08T16:25:00.000Z,ikonia,Kartagis,"sorry, not you"
2011-04-08T17:51:00.000Z,ikonia,Kartagis,is the file there
2011-04-08T17:51:00.000Z,Kartagis,ikonia,yes
2011-04-08T17:52:00.000Z,ikonia,Kartagis,show me ls on it
2011-04-08T17:53:00.000Z,Kartagis,ikonia,on what? newusers?
2011-04-08T17:53:00.000Z,ikonia,Kartagis,"no, on what it's complaining isn't there"
2011-04-08T17:54:00.000Z,Kartagis,ikonia,/bin/false? I don't really get it
2011-04-08T17:55:00.000Z,ikonia,Kartagis,don't pastebin the script
2011-04-08T17:55:00.000Z,ikonia,Kartagis,just run the commands manually
2011-04-08T17:55:00.000Z,ikonia,Kartagis,see which one is failing
2011-04-08T17:59:00.000Z,Kartagis,ikonia,there's only one command
2011-04-08T17:59:00.000Z,ikonia,Kartagis,so run the show me the command
2011-04-08T18:01:00.000Z,Kartagis,ikonia,newusers bilgisayar.org:pass:1005::/srv/www/bilgisayarciniz.org:/bin/false
2011-06-14T17:00:00.000Z,Kartagis,ikonia,"this is on a guest os, my host os settings are correct"
2011-06-14T16:59:00.000Z,ikonia,Kartagis,"your clock is drifting, probably your bios and a dying battery"
2011-06-14T17:00:00.000Z,ikonia,Kartagis,ahh a vm
2011-06-14T17:01:00.000Z,ikonia,Kartagis,"clock drift on guests is common, what virtualization are you using"
2011-06-14T17:01:00.000Z,Kartagis,ikonia,virtualbox
2011-06-14T17:02:00.000Z,ikonia,Kartagis,"I'm not sure if virtualbox has tools directly to deal with this as others do, however you can use ntp to keep your clock in sync, provided your host is not under resourced"
2011-06-14T17:03:00.000Z,Kartagis,ikonia,should I get ntpdate?
2011-06-14T17:03:00.000Z,ikonia,Kartagis,"that is a one off setting, use ntpd"
2011-06-14T17:04:00.000Z,Kartagis,ikonia,Unable to locate package ntpd
2011-06-14T17:04:00.000Z,ikonia,Kartagis,the package is ntp
2011-06-14T17:11:00.000Z,Kartagis,ikonia,I do date --date='Wed Jun 14 15:10:25 EEST 2011' but it refuses to change
2011-06-17T13:29:00.000Z,ikonia,Kartagis,is that anything to do with ubuntu
2011-06-17T13:29:00.000Z,ikonia,Kartagis,"ok, so please keep the non-ubuntu stuff out please."
2011-06-23T15:11:00.000Z,ikonia,Kartagis,why would you want to do that ?
2011-06-23T15:12:00.000Z,Kartagis,ikonia,netadmin says 5.8p1 is blocked by IDS
